LAT,LON,TIME,WIND,PR,STAT
16.30,-107.80,08/13/00Z,25,-,TROPICAL DEPRESSION
16.90,-109.20,08/13/06Z,30,-,TROPICAL DEPRESSION
17.10,-110.40,08/13/12Z,35,-,TROPICAL STORM
17.10,-112.00,08/13/18Z,40,-,TROPICAL STORM
17.30,-113.50,08/14/00Z,45,-,TROPICAL STORM
17.40,-114.60,08/14/06Z,45,-,TROPICAL STORM
17.20,-115.40,08/14/12Z,55,-,TROPICAL STORM
17.10,-117.60,08/14/21Z,65,989,HURRICANE-1
17.10,-118.30,08/15/03Z,65,989,HURRICANE-1
17.10,-118.60,08/15/06Z,60,-,TROPICAL STORM
17.30,-119.70,08/15/12Z,55,-,TROPICAL STORM
17.50,-120.70,08/15/18Z,50,-,TROPICAL STORM
17.70,-121.50,08/16/00Z,45,-,TROPICAL STORM
18.00,-122.40,08/16/06Z,40,-,TROPICAL STORM
18.30,-123.60,08/16/12Z,40,-,TROPICAL STORM
18.00,-124.50,08/16/18Z,35,-,TROPICAL STORM
17.80,-125.60,08/17/00Z,35,-,TROPICAL STORM
17.90,-126.50,08/17/06Z,35,-,TROPICAL STORM
18.00,-127.70,08/17/12Z,40,-,TROPICAL STORM
17.80,-129.00,08/17/18Z,40,-,TROPICAL STORM
17.60,-130.00,08/18/00Z,40,-,TROPICAL STORM
17.20,-131.10,08/18/06Z,40,-,TROPICAL STORM
16.90,-132.00,08/18/12Z,40,-,TROPICAL STORM
16.20,-132.70,08/18/18Z,50,-,TROPICAL STORM
16.00,-133.20,08/19/00Z,55,-,TROPICAL STORM
15.70,-133.70,08/19/06Z,50,-,TROPICAL STORM
15.70,-134.20,08/19/12Z,45,-,TROPICAL STORM
15.70,-134.60,08/19/18Z,45,-,TROPICAL STORM
15.80,-135.10,08/20/00Z,45,-,TROPICAL STORM
15.90,-135.80,08/20/06Z,45,-,TROPICAL STORM
15.90,-136.50,08/20/12Z,50,-,TROPICAL STORM
15.80,-136.60,08/20/18Z,55,-,TROPICAL STORM
16.00,-136.40,08/21/00Z,50,-,TROPICAL STORM
15.70,-136.30,08/21/06Z,45,-,TROPICAL STORM
15.10,-136.90,08/21/12Z,50,-,TROPICAL STORM
14.80,-136.80,08/21/18Z,50,-,TROPICAL STORM
14.80,-136.60,08/22/00Z,55,-,TROPICAL STORM
14.70,-135.90,08/22/06Z,55,-,TROPICAL STORM
14.90,-135.70,08/22/12Z,60,-,TROPICAL STORM
15.50,-135.20,08/22/21Z,65,989,HURRICANE-1
16.20,-134.90,08/23/03Z,70,988,HURRICANE-1
16.70,-134.40,08/23/09Z,70,988,HURRICANE-1
17.20,-134.10,08/23/15Z,70,988,HURRICANE-1
17.30,-133.50,08/23/21Z,70,988,HURRICANE-1
17.80,-132.80,08/24/03Z,65,988,HURRICANE-1
17.80,-132.60,08/24/06Z,60,-,TROPICAL STORM
18.00,-131.80,08/24/12Z,55,-,TROPICAL STORM
17.80,-130.80,08/24/18Z,45,-,TROPICAL STORM
17.60,-129.70,08/25/00Z,40,-,TROPICAL STORM
17.30,-128.80,08/25/06Z,35,-,TROPICAL STORM
17.20,-128.20,08/25/12Z,30,-,TROPICAL DEPRESSION
17.30,-127.80,08/25/18Z,30,-,TROPICAL DEPRESSION
17.30,-127.50,08/26/00Z,30,-,TROPICAL DEPRESSION
17.10,-127.20,08/26/06Z,30,-,TROPICAL DEPRESSION
16.80,-127.30,08/26/12Z,30,-,TROPICAL DEPRESSION
16.40,-127.30,08/26/18Z,25,-,TROPICAL DEPRESSION
16.00,-126.90,08/27/00Z,25,-,TROPICAL DEPRESSION
