LAT,LON,TIME,WIND,PR,STAT
16.40,-113.60,08/03/12Z,30,1008,TROPICAL DEPRESSION
16.60,-114.90,08/03/18Z,30,1006,TROPICAL DEPRESSION
16.70,-115.80,08/04/00Z,35,1005,TROPICAL STORM
16.80,-116.60,08/04/06Z,35,1004,TROPICAL STORM
16.80,-117.50,08/04/12Z,45,1000,TROPICAL STORM
16.80,-118.50,08/04/18Z,45,1000,TROPICAL STORM
16.70,-119.50,08/05/00Z,40,1000,TROPICAL STORM
16.70,-120.40,08/05/06Z,40,1001,TROPICAL STORM
16.50,-121.40,08/05/12Z,35,1002,TROPICAL STORM
16.30,-122.40,08/05/18Z,35,1004,TROPICAL STORM
16.20,-123.20,08/06/00Z,30,1006,TROPICAL DEPRESSION
15.90,-124.00,08/06/06Z,30,1007,TROPICAL DEPRESSION
15.50,-124.80,08/06/12Z,30,1008,TROPICAL DEPRESSION
15.10,-125.40,08/06/18Z,25,1008,TROPICAL DEPRESSION
14.90,-125.90,08/07/00Z,25,1009,TROPICAL DEPRESSION
14.70,-126.50,08/07/06Z,25,1009,TROPICAL DEPRESSION
14.50,-127.10,08/07/12Z,25,1010,TROPICAL DEPRESSION
14.30,-127.70,08/07/18Z,25,1010,TROPICAL DEPRESSION
14.20,-128.30,08/08/00Z,25,1011,TROPICAL DEPRESSION
