LAT,LON,TIME,WIND,PR,STAT
27.50,-68.70,09/28/00Z,30,1007,TROPICAL DEPRESSION
27.30,-68.90,09/28/06Z,30,1007,TROPICAL DEPRESSION
27.80,-69.60,09/28/12Z,30,1006,TROPICAL DEPRESSION
27.50,-70.20,09/28/18Z,30,1003,TROPICAL DEPRESSION
26.70,-70.40,09/29/00Z,35,1002,TROPICAL STORM
26.60,-70.60,09/29/06Z,35,1002,TROPICAL STORM
26.50,-70.80,09/29/12Z,40,1001,TROPICAL STORM
26.00,-71.00,09/29/18Z,55,990,TROPICAL STORM
25.80,-71.70,09/30/00Z,60,988,TROPICAL STORM
25.40,-72.50,09/30/06Z,60,988,TROPICAL STORM
24.70,-72.60,09/30/12Z,70,971,HURRICANE-1
24.30,-73.10,09/30/18Z,75,967,HURRICANE-1
23.80,-73.10,10/01/00Z,100,951,HURRICANE-3
23.40,-73.70,10/01/06Z,105,948,HURRICANE-3
23.00,-73.90,10/01/12Z,110,942,HURRICANE-3
23.00,-74.40,10/01/18Z,115,936,HURRICANE-4
22.90,-74.60,10/02/00Z,115,935,HURRICANE-4
23.30,-74.70,10/02/06Z,115,935,HURRICANE-4
23.50,-74.80,10/02/12Z,115,949,HURRICANE-4
24.10,-74.70,10/02/18Z,110,942,HURRICANE-3
24.70,-74.00,10/03/00Z,110,944,HURRICANE-3
25.20,-73.10,10/03/06Z,110,935,HURRICANE-3
25.80,-72.00,10/03/12Z,115,936,HURRICANE-4
26.00,-71.60,10/03/18Z,135,933,HURRICANE-4
27.00,-70.50,10/04/00Z,130,944,HURRICANE-4
28.00,-68.90,10/04/03Z,115,954,HURRICANE-4
29.70,-67.70,10/04/06Z,105,952,HURRICANE-3
31.00,-66.80,10/04/12Z,95,957,HURRICANE-2
32.20,-66.40,10/04/18Z,90,958,HURRICANE-2
33.10,-65.50,10/05/00Z,75,961,HURRICANE-1
34.10,-65.20,10/05/06Z,75,964,HURRICANE-1
35.00,-64.60,10/05/12Z,75,964,HURRICANE-1
35.80,-64.00,10/05/18Z,75,964,HURRICANE-1
36.80,-62.70,10/06/00Z,75,970,HURRICANE-1
37.50,-61.00,10/06/06Z,75,970,HURRICANE-1
38.30,-59.60,10/06/12Z,70,974,HURRICANE-1
39.00,-56.90,10/06/18Z,70,974,HURRICANE-1
40.00,-53.10,10/07/00Z,70,974,HURRICANE-1
40.50,-49.40,10/07/06Z,65,977,HURRICANE-1
41.00,-45.60,10/07/12Z,60,978,TROPICAL STORM
41.50,-41.00,10/07/18Z,60,977,TROPICAL STORM
42.00,-37.00,10/08/00Z,50,977,TROPICAL STORM
