LAT,LON,TIME,WIND,PR,STAT
20.50,-68.00,10/07/12Z,25,-,TROPICAL DEPRESSION
20.70,-69.20,10/07/18Z,25,-,TROPICAL DEPRESSION
20.90,-70.00,10/08/00Z,25,-,TROPICAL DEPRESSION
21.10,-70.80,10/08/06Z,25,-,TROPICAL DEPRESSION
21.30,-72.00,10/08/12Z,30,-,TROPICAL DEPRESSION
22.50,-73.20,10/08/18Z,30,-,TROPICAL DEPRESSION
23.50,-73.60,10/09/00Z,30,-,TROPICAL DEPRESSION
24.70,-73.70,10/09/06Z,30,-,TROPICAL DEPRESSION
25.70,-73.60,10/09/12Z,30,1006,TROPICAL DEPRESSION
27.20,-73.30,10/09/18Z,35,-,TROPICAL STORM
27.90,-72.80,10/10/00Z,40,-,TROPICAL STORM
28.40,-72.40,10/10/06Z,45,-,TROPICAL STORM
28.70,-72.10,10/10/12Z,40,1001,TROPICAL STORM
29.50,-71.30,10/10/18Z,40,-,TROPICAL STORM
29.90,-70.50,10/11/00Z,35,999,TROPICAL STORM
30.70,-69.80,10/11/06Z,35,-,TROPICAL STORM
32.40,-69.80,10/11/12Z,35,-,TROPICAL STORM
34.00,-70.20,10/11/18Z,35,1001,TROPICAL STORM
34.50,-70.60,10/12/00Z,40,-,TROPICAL STORM
34.80,-70.70,10/12/06Z,45,997,TROPICAL STORM
34.90,-71.90,10/12/12Z,50,-,TROPICAL STORM
34.20,-71.40,10/12/18Z,55,-,TROPICAL STORM
33.60,-71.50,10/13/00Z,55,-,TROPICAL STORM
33.30,-71.40,10/13/06Z,55,-,TROPICAL STORM
32.70,-72.80,10/13/12Z,55,-,TROPICAL STORM
31.90,-73.80,10/13/18Z,60,-,TROPICAL STORM
31.00,-74.70,10/14/00Z,60,-,TROPICAL STORM
31.40,-75.00,10/14/06Z,60,-,TROPICAL STORM
32.00,-75.70,10/14/12Z,60,990,TROPICAL STORM
31.30,-76.30,10/14/18Z,60,-,TROPICAL STORM
31.40,-75.40,10/15/00Z,60,988,TROPICAL STORM
32.20,-74.50,10/15/06Z,65,-,HURRICANE-1
32.70,-73.50,10/15/12Z,65,984,HURRICANE-1
33.30,-72.40,10/15/18Z,65,-,HURRICANE-1
33.70,-71.20,10/16/00Z,65,-,HURRICANE-1
34.30,-70.00,10/16/06Z,65,-,HURRICANE-1
34.80,-68.80,10/16/12Z,70,994,HURRICANE-1
35.70,-67.20,10/16/18Z,75,990,HURRICANE-1
36.90,-64.80,10/17/00Z,75,-,HURRICANE-1
38.20,-62.70,10/17/06Z,75,-,HURRICANE-1
39.60,-60.20,10/17/12Z,80,985,HURRICANE-1
41.10,-56.30,10/17/18Z,85,978,HURRICANE-2
43.30,-50.80,10/18/00Z,90,-,HURRICANE-2
45.20,-45.30,10/18/06Z,80,980,HURRICANE-1
46.10,-40.00,10/18/12Z,65,-,HURRICANE-1
46.20,-35.10,10/18/18Z,60,-,TROPICAL STORM
46.00,-30.30,10/19/00Z,55,-,EXTRATROPICAL STORM
45.80,-28.00,10/19/06Z,45,-,EXTRATROPICAL STORM
