LAT,LON,TIME,WIND,PR,STAT
10.90,-100.90,10/28/00Z,25,-,TROPICAL DEPRESSION
11.00,-101.90,10/28/06Z,45,-,TROPICAL STORM
11.20,-102.90,10/28/12Z,45,-,TROPICAL STORM
11.40,-104.00,10/28/18Z,50,-,TROPICAL STORM
11.70,-105.10,10/29/00Z,50,-,TROPICAL STORM
11.90,-106.10,10/29/06Z,50,-,TROPICAL STORM
12.20,-107.00,10/29/12Z,25,-,TROPICAL DEPRESSION
12.80,-108.10,10/29/18Z,25,-,TROPICAL DEPRESSION
13.60,-109.20,10/30/00Z,25,-,TROPICAL DEPRESSION
14.40,-110.10,10/30/06Z,25,-,TROPICAL DEPRESSION
15.20,-110.40,10/30/12Z,25,-,TROPICAL DEPRESSION
15.70,-110.00,10/30/18Z,25,-,TROPICAL DEPRESSION
16.00,-109.50,10/31/00Z,25,-,TROPICAL DEPRESSION
16.20,-109.20,10/31/06Z,25,-,TROPICAL DEPRESSION
16.30,-108.90,10/31/12Z,25,-,TROPICAL DEPRESSION
