LAT,LON,TIME,WIND,PR,STAT
12.90,-20.50,09/12/06Z,30,1007,TROPICAL DEPRESSION
13.00,-21.30,09/12/12Z,30,1006,TROPICAL DEPRESSION
13.10,-22.10,09/12/18Z,35,1005,TROPICAL STORM
13.50,-23.10,09/13/00Z,40,1004,TROPICAL STORM
14.00,-24.20,09/13/06Z,40,1004,TROPICAL STORM
14.50,-25.40,09/13/12Z,40,1004,TROPICAL STORM
15.00,-26.50,09/13/18Z,45,1003,TROPICAL STORM
15.30,-27.50,09/14/00Z,45,1002,TROPICAL STORM
15.60,-28.40,09/14/06Z,60,994,TROPICAL STORM
15.90,-29.20,09/14/12Z,70,987,HURRICANE-1
16.10,-29.90,09/14/18Z,80,979,HURRICANE-1
16.40,-30.60,09/15/00Z,90,973,HURRICANE-2
16.90,-31.40,09/15/06Z,110,956,HURRICANE-3
17.70,-32.20,09/15/12Z,120,948,HURRICANE-4
18.80,-33.00,09/15/18Z,115,951,HURRICANE-4
19.90,-34.10,09/16/00Z,105,958,HURRICANE-3
20.90,-35.80,09/16/06Z,100,962,HURRICANE-3
21.80,-37.70,09/16/12Z,90,970,HURRICANE-2
22.70,-40.00,09/16/18Z,80,977,HURRICANE-1
23.10,-42.00,09/17/00Z,75,981,HURRICANE-1
23.50,-44.00,09/17/06Z,75,981,HURRICANE-1
23.90,-45.80,09/17/12Z,70,983,HURRICANE-1
24.60,-47.40,09/17/18Z,65,986,HURRICANE-1
25.60,-48.70,09/18/00Z,60,988,TROPICAL STORM
26.90,-49.80,09/18/06Z,55,991,TROPICAL STORM
28.30,-50.70,09/18/12Z,50,994,TROPICAL STORM
29.80,-51.40,09/18/18Z,50,993,TROPICAL STORM
31.40,-51.80,09/19/00Z,55,989,TROPICAL STORM
32.80,-52.00,09/19/06Z,50,993,TROPICAL STORM
33.90,-51.40,09/19/12Z,45,995,TROPICAL STORM
34.60,-50.20,09/19/18Z,45,995,TROPICAL STORM
34.90,-49.20,09/20/00Z,45,995,TROPICAL STORM
34.90,-48.00,09/20/06Z,40,997,TROPICAL STORM
34.70,-46.90,09/20/12Z,40,999,TROPICAL STORM
34.60,-46.00,09/20/18Z,40,1002,LOW
34.40,-45.10,09/21/00Z,40,1003,LOW
34.40,-44.10,09/21/06Z,35,1004,LOW
34.50,-43.00,09/21/12Z,35,1005,LOW
34.50,-41.90,09/21/18Z,30,1006,LOW
34.30,-40.90,09/22/00Z,30,1007,LOW
33.90,-39.90,09/22/06Z,30,1007,LOW
33.60,-38.80,09/22/12Z,30,1007,LOW
33.20,-38.00,09/22/18Z,30,1008,LOW
33.00,-37.80,09/23/00Z,30,1008,LOW
32.70,-37.70,09/23/06Z,30,1009,LOW
32.40,-37.80,09/23/12Z,30,1009,LOW
32.00,-38.60,09/23/18Z,30,1010,LOW
31.50,-40.00,09/24/00Z,30,1010,LOW
31.20,-41.60,09/24/06Z,30,1011,LOW
30.90,-43.10,09/24/12Z,30,1011,LOW
30.60,-44.30,09/24/18Z,30,1012,LOW
