LAT,LON,TIME,WIND,PR,STAT
9.20,171.80,07/03/12Z,25,-,TROPICAL DEPRESSION
9.40,170.20,07/03/18Z,30,-,TROPICAL DEPRESSION
9.80,169.70,07/04/00Z,40,-,TROPICAL STORM
10.90,168.90,07/04/06Z,40,-,TROPICAL STORM
11.30,167.10,07/04/12Z,50,-,TROPICAL STORM
11.30,165.90,07/04/18Z,50,-,TROPICAL STORM
11.10,164.70,07/05/00Z,50,-,TROPICAL STORM
11.30,163.50,07/05/06Z,50,-,TROPICAL STORM
11.20,162.40,07/05/12Z,50,-,TROPICAL STORM
11.30,160.90,07/05/18Z,55,-,TROPICAL STORM
11.60,159.70,07/06/00Z,60,-,TROPICAL STORM
11.80,158.70,07/06/06Z,70,-,TYPHOON-1
12.20,157.70,07/06/12Z,80,-,TYPHOON-1
12.70,156.70,07/06/18Z,85,-,TYPHOON-2
13.00,155.60,07/07/00Z,95,-,TYPHOON-2
13.60,154.60,07/07/06Z,110,-,TYPHOON-3
14.30,153.40,07/07/12Z,120,-,TYPHOON-4
15.00,152.20,07/07/18Z,120,-,TYPHOON-4
15.30,150.70,07/08/00Z,120,-,TYPHOON-4
15.40,149.90,07/08/06Z,115,-,TYPHOON-4
15.90,149.10,07/08/12Z,115,-,TYPHOON-4
16.50,147.80,07/08/18Z,120,-,TYPHOON-4
17.00,146.90,07/09/00Z,125,-,SUPER TYPHOON-4
17.60,145.90,07/09/06Z,125,-,SUPER TYPHOON-4
18.00,144.60,07/09/12Z,135,-,SUPER TYPHOON-4
18.20,143.60,07/09/18Z,135,-,SUPER TYPHOON-4
18.30,142.70,07/10/00Z,130,-,SUPER TYPHOON-4
18.40,142.00,07/10/06Z,125,-,SUPER TYPHOON-4
18.30,141.20,07/10/12Z,110,-,TYPHOON-3
18.40,140.50,07/10/18Z,105,-,TYPHOON-3
18.40,139.90,07/11/00Z,100,-,TYPHOON-3
18.20,139.30,07/11/06Z,90,-,TYPHOON-2
18.40,138.90,07/11/12Z,85,-,TYPHOON-2
18.90,138.10,07/11/18Z,80,-,TYPHOON-1
18.50,137.70,07/12/00Z,80,-,TYPHOON-1
18.50,137.70,07/12/06Z,80,-,TYPHOON-1
18.70,137.50,07/12/12Z,85,-,TYPHOON-2
19.10,137.20,07/12/18Z,90,-,TYPHOON-2
19.60,137.10,07/13/00Z,105,-,TYPHOON-3
20.50,137.10,07/13/06Z,105,-,TYPHOON-3
21.40,136.90,07/13/12Z,105,-,TYPHOON-3
22.10,136.60,07/13/18Z,95,-,TYPHOON-2
22.80,136.50,07/14/00Z,95,-,TYPHOON-2
23.70,136.50,07/14/06Z,90,-,TYPHOON-2
24.40,136.50,07/14/12Z,90,-,TYPHOON-2
25.50,136.50,07/14/18Z,90,-,TYPHOON-2
26.50,136.40,07/15/00Z,90,-,TYPHOON-2
27.50,136.00,07/15/06Z,85,-,TYPHOON-2
28.80,135.60,07/15/12Z,80,-,TYPHOON-1
29.90,135.10,07/15/18Z,80,-,TYPHOON-1
31.10,134.70,07/16/00Z,70,-,TYPHOON-1
31.90,134.50,07/16/06Z,65,-,TYPHOON-1
32.90,134.40,07/16/12Z,65,-,TYPHOON-1
34.00,134.00,07/16/18Z,50,-,TROPICAL STORM
35.00,133.90,07/17/00Z,45,-,TROPICAL STORM
36.10,134.00,07/17/06Z,40,-,TROPICAL STORM
36.70,135.00,07/17/12Z,35,-,TROPICAL STORM
37.60,135.20,07/17/18Z,30,-,TROPICAL DEPRESSION
38.60,135.40,07/18/00Z,25,-,TROPICAL DEPRESSION
