LAT,LON,TIME,WIND,PR,STAT
12.00,-39.00,09/04/00Z,25,1006,TROPICAL DEPRESSION
13.00,-40.00,09/04/06Z,30,-,TROPICAL DEPRESSION
14.20,-41.20,09/04/12Z,35,-,TROPICAL STORM
15.50,-42.90,09/04/18Z,35,-,TROPICAL STORM
16.70,-44.80,09/05/00Z,35,-,TROPICAL STORM
17.80,-46.40,09/05/06Z,35,-,TROPICAL STORM
18.90,-47.90,09/05/12Z,35,-,TROPICAL STORM
20.30,-49.50,09/05/18Z,35,-,TROPICAL STORM
21.20,-51.20,09/06/00Z,35,-,TROPICAL STORM
22.00,-53.20,09/06/06Z,35,-,TROPICAL STORM
22.10,-55.10,09/06/12Z,35,-,TROPICAL STORM
21.80,-56.80,09/06/18Z,40,1003,TROPICAL STORM
21.70,-58.00,09/07/00Z,40,-,TROPICAL STORM
21.80,-59.00,09/07/06Z,40,-,TROPICAL STORM
22.20,-60.00,09/07/12Z,40,1001,TROPICAL STORM
22.30,-61.20,09/07/18Z,40,-,TROPICAL STORM
22.60,-62.00,09/08/00Z,40,-,TROPICAL STORM
23.50,-62.00,09/08/06Z,35,1005,TROPICAL STORM
24.30,-61.10,09/08/12Z,35,-,TROPICAL STORM
25.00,-60.50,09/08/18Z,30,1008,TROPICAL DEPRESSION
25.70,-59.90,09/09/00Z,30,-,TROPICAL DEPRESSION
26.40,-59.20,09/09/06Z,25,1010,TROPICAL DEPRESSION
27.20,-58.30,09/09/12Z,25,-,TROPICAL DEPRESSION
27.70,-57.30,09/09/18Z,25,-,TROPICAL DEPRESSION
28.20,-56.10,09/10/00Z,25,-,TROPICAL DEPRESSION
28.60,-54.80,09/10/06Z,30,1008,TROPICAL DEPRESSION
28.70,-53.40,09/10/12Z,30,-,TROPICAL DEPRESSION
29.10,-52.00,09/10/18Z,30,-,TROPICAL DEPRESSION
29.20,-50.50,09/11/00Z,35,1005,TROPICAL STORM
29.90,-49.10,09/11/06Z,45,1001,TROPICAL STORM
30.70,-47.50,09/11/12Z,55,998,TROPICAL STORM
31.00,-45.70,09/11/18Z,55,-,TROPICAL STORM
31.30,-44.70,09/12/00Z,60,995,TROPICAL STORM
31.40,-44.00,09/12/06Z,65,992,HURRICANE-1
31.60,-43.50,09/12/12Z,75,985,HURRICANE-1
31.70,-43.00,09/12/18Z,80,980,HURRICANE-1
31.80,-42.90,09/13/00Z,85,976,HURRICANE-2
32.10,-43.00,09/13/06Z,85,-,HURRICANE-2
32.60,-43.00,09/13/12Z,85,-,HURRICANE-2
33.60,-43.10,09/13/18Z,75,985,HURRICANE-1
34.60,-43.10,09/14/00Z,75,-,HURRICANE-1
35.90,-42.90,09/14/06Z,75,-,HURRICANE-1
37.40,-41.90,09/14/12Z,75,-,HURRICANE-1
39.30,-40.60,09/14/18Z,75,-,HURRICANE-1
40.90,-38.50,09/15/00Z,75,-,HURRICANE-1
43.10,-35.90,09/15/06Z,65,992,HURRICANE-1
45.70,-32.80,09/15/12Z,55,998,TROPICAL STORM
47.70,-29.40,09/15/18Z,50,-,TROPICAL STORM
49.80,-24.30,09/16/00Z,45,1000,EXTRATROPICAL STORM
51.50,-19.00,09/16/06Z,45,-,EXTRATROPICAL STORM
