LAT,LON,TIME,WIND,PR,STAT
11.00,-100.20,10/30/09Z,30,1007,TROPICAL DEPRESSION
11.50,-100.90,10/30/15Z,30,1007,TROPICAL DEPRESSION
11.50,-100.70,10/30/12Z,30,-,TROPICAL DEPRESSION
11.10,-100.80,10/30/18Z,35,-,TROPICAL STORM
10.90,-101.10,10/31/00Z,40,-,TROPICAL STORM
10.60,-100.60,10/31/06Z,40,-,TROPICAL STORM
10.20,-100.50,10/31/12Z,40,-,TROPICAL STORM
9.70,-101.20,10/31/18Z,40,-,TROPICAL STORM
9.50,-101.50,11/01/00Z,35,-,TROPICAL STORM
9.30,-102.30,11/01/06Z,35,-,TROPICAL STORM
9.50,-102.70,11/01/12Z,35,-,TROPICAL STORM
9.80,-103.80,11/01/18Z,40,-,TROPICAL STORM
10.00,-104.90,11/02/00Z,45,-,TROPICAL STORM
10.60,-105.90,11/02/06Z,55,-,TROPICAL STORM
11.90,-107.50,11/02/15Z,70,990,HURRICANE-1
12.80,-108.60,11/02/21Z,75,985,HURRICANE-1
13.70,-109.60,11/03/03Z,90,973,HURRICANE-2
14.50,-110.30,11/03/09Z,90,971,HURRICANE-2
15.30,-110.60,11/03/15Z,90,971,HURRICANE-2
16.40,-110.80,11/03/21Z,95,965,HURRICANE-2
17.40,-110.60,11/04/03Z,95,965,HURRICANE-2
18.00,-110.40,11/04/06Z,95,965,HURRICANE-2
18.40,-110.00,11/04/09Z,90,970,HURRICANE-2
18.70,-109.80,11/04/12Z,85,973,HURRICANE-2
19.30,-109.60,11/04/15Z,75,977,HURRICANE-1
19.80,-108.90,11/04/18Z,60,983,TROPICAL STORM
19.90,-108.90,11/04/18Z,60,-,TROPICAL STORM
21.10,-108.30,11/05/00Z,50,990,TROPICAL STORM
20.90,-108.30,11/05/00Z,45,-,TROPICAL STORM
21.70,-107.50,11/05/06Z,40,995,TROPICAL STORM
21.50,-107.40,11/05/06Z,30,-,TROPICAL DEPRESSION
22.10,-106.30,11/05/12Z,30,-,TROPICAL DEPRESSION
23.20,-106.10,11/05/18Z,20,-,TROPICAL DEPRESSION
