LAT,LON,TIME,WIND,PR,STAT
14.30,-100.00,06/25/00Z,25,1006,TROPICAL DEPRESSION
14.70,-100.90,06/25/06Z,35,1005,TROPICAL STORM
15.00,-101.80,06/25/12Z,45,1001,TROPICAL STORM
15.70,-103.00,06/25/18Z,45,1001,TROPICAL STORM
16.40,-104.30,06/26/00Z,60,996,TROPICAL STORM
16.70,-105.30,06/26/06Z,70,989,HURRICANE-1
17.30,-106.30,06/26/12Z,75,985,HURRICANE-1
17.80,-107.30,06/26/18Z,80,981,HURRICANE-1
18.40,-108.30,06/27/00Z,80,981,HURRICANE-1
18.80,-109.20,06/27/06Z,70,989,HURRICANE-1
19.30,-110.20,06/27/12Z,65,990,HURRICANE-1
19.60,-111.40,06/27/18Z,55,995,TROPICAL STORM
19.70,-112.30,06/28/00Z,45,1000,TROPICAL STORM
19.80,-113.10,06/28/06Z,35,1005,TROPICAL STORM
