LAT,LON,TIME,WIND,PR,STAT
17.70,124.20,10/12/06Z,30,-,TROPICAL DEPRESSION
17.80,123.30,10/12/12Z,35,-,TROPICAL STORM
18.20,122.10,10/12/18Z,35,-,TROPICAL STORM
18.10,121.00,10/13/00Z,35,-,TROPICAL STORM
17.40,119.00,10/13/06Z,45,-,TROPICAL STORM
17.10,118.80,10/13/12Z,55,-,TROPICAL STORM
17.00,118.60,10/13/18Z,50,-,TROPICAL STORM
17.10,118.40,10/14/00Z,50,-,TROPICAL STORM
17.70,117.90,10/14/06Z,60,-,TROPICAL STORM
18.40,117.20,10/14/12Z,60,-,TROPICAL STORM
19.40,116.50,10/14/18Z,70,-,TYPHOON-1
19.90,114.90,10/15/00Z,75,-,TYPHOON-1
20.70,113.30,10/15/06Z,90,-,TYPHOON-2
21.00,111.30,10/15/12Z,85,-,TYPHOON-2
21.00,109.80,10/15/18Z,65,-,TYPHOON-1
20.40,109.20,10/16/00Z,35,-,TROPICAL STORM
20.30,109.30,10/16/06Z,25,-,TROPICAL DEPRESSION
