LAT,LON,TIME,WIND,PR,STAT
8.70,-153.80,10/23/18Z,20,1011,TROPICAL DEPRESSION
8.90,-154.00,10/24/00Z,20,1010,TROPICAL DEPRESSION
9.10,-154.20,10/24/06Z,20,1009,TROPICAL DEPRESSION
9.30,-154.30,10/24/12Z,25,1008,TROPICAL DEPRESSION
9.50,-154.30,10/24/18Z,25,1007,TROPICAL DEPRESSION
9.80,-154.30,10/25/00Z,25,1007,TROPICAL DEPRESSION
10.00,-154.20,10/25/06Z,25,1007,TROPICAL DEPRESSION
10.30,-154.20,10/25/12Z,25,1006,TROPICAL DEPRESSION
10.60,-154.60,10/25/18Z,30,1005,TROPICAL DEPRESSION
10.80,-154.90,10/26/00Z,35,1004,TROPICAL STORM
11.40,-155.10,10/26/06Z,35,1005,TROPICAL STORM
11.40,-155.70,10/26/12Z,40,1009,TROPICAL STORM
11.50,-156.30,10/26/18Z,45,1006,TROPICAL STORM
11.50,-156.80,10/27/00Z,45,1000,TROPICAL STORM
11.70,-157.60,10/27/06Z,50,997,TROPICAL STORM
11.40,-157.70,10/27/12Z,55,994,TROPICAL STORM
12.20,-158.10,10/27/18Z,55,994,TROPICAL STORM
12.30,-158.50,10/28/00Z,55,994,TROPICAL STORM
12.50,-158.80,10/28/06Z,55,994,TROPICAL STORM
12.70,-159.00,10/28/12Z,60,993,TROPICAL STORM
12.80,-160.00,10/28/18Z,65,987,HURRICANE-1
12.80,-160.00,10/29/00Z,65,987,HURRICANE-1
12.90,-160.40,10/29/06Z,65,987,HURRICANE-1
13.20,-160.50,10/29/12Z,65,987,HURRICANE-1
13.60,-160.40,10/29/18Z,65,987,HURRICANE-1
14.00,-161.30,10/30/00Z,55,994,TROPICAL STORM
14.00,-162.60,10/30/06Z,55,996,TROPICAL STORM
13.80,-163.40,10/30/12Z,50,998,TROPICAL STORM
13.70,-164.30,10/30/18Z,55,998,TROPICAL STORM
13.90,-165.30,10/31/00Z,60,998,TROPICAL STORM
13.80,-166.20,10/31/06Z,65,987,HURRICANE-1
13.70,-166.90,10/31/12Z,65,987,HURRICANE-1
13.50,-168.10,10/31/18Z,65,987,HURRICANE-1
13.40,-169.20,11/01/00Z,65,990,HURRICANE-1
13.70,-170.30,11/01/06Z,65,987,HURRICANE-1
14.10,-171.40,11/01/12Z,75,981,HURRICANE-1
14.60,-172.00,11/01/18Z,75,980,HURRICANE-1
14.70,-172.60,11/02/00Z,75,981,HURRICANE-1
14.70,-173.50,11/02/06Z,75,980,HURRICANE-1
14.80,-174.20,11/02/12Z,75,980,HURRICANE-1
15.00,-175.20,11/02/18Z,75,981,HURRICANE-1
15.40,-176.60,11/03/00Z,75,981,HURRICANE-1
15.70,-179.10,11/03/06Z,75,981,HURRICANE-1
