LAT,LON,TIME,WIND,PR,STAT
11.60,-94.00,05/28/18Z,30,-,TROPICAL DEPRESSION
11.70,-94.60,05/29/00Z,35,-,TROPICAL STORM
12.00,-95.00,05/29/06Z,35,-,TROPICAL STORM
12.30,-95.30,05/29/12Z,40,-,TROPICAL STORM
12.70,-95.80,05/29/18Z,50,-,TROPICAL STORM
13.00,-96.20,05/30/00Z,60,-,TROPICAL STORM
13.20,-96.60,05/30/06Z,60,-,TROPICAL STORM
13.40,-97.10,05/30/12Z,65,-,HURRICANE-1
13.50,-97.60,05/30/18Z,55,-,TROPICAL STORM
13.50,-98.10,05/31/00Z,50,-,TROPICAL STORM
13.60,-98.30,05/31/06Z,50,-,TROPICAL STORM
13.60,-98.50,05/31/12Z,45,-,TROPICAL STORM
13.60,-98.80,05/31/18Z,40,-,TROPICAL STORM
13.70,-99.00,06/01/00Z,40,-,TROPICAL STORM
13.50,-99.10,06/01/06Z,35,-,TROPICAL STORM
13.40,-99.20,06/01/12Z,35,-,TROPICAL STORM
13.20,-99.30,06/01/18Z,30,-,TROPICAL DEPRESSION
12.90,-99.30,06/02/00Z,30,-,TROPICAL DEPRESSION
12.60,-99.20,06/02/06Z,25,-,TROPICAL DEPRESSION
12.30,-99.10,06/02/12Z,25,-,TROPICAL DEPRESSION
12.10,-99.10,06/02/18Z,25,-,TROPICAL DEPRESSION
11.80,-99.20,06/03/00Z,30,-,TROPICAL DEPRESSION
11.70,-99.30,06/03/06Z,30,-,TROPICAL DEPRESSION
11.50,-99.50,06/03/12Z,30,-,TROPICAL DEPRESSION
11.30,-99.70,06/03/18Z,25,-,TROPICAL DEPRESSION
11.20,-99.90,06/04/00Z,25,-,TROPICAL DEPRESSION
11.40,-100.10,06/04/06Z,25,-,TROPICAL DEPRESSION
11.80,-100.10,06/04/12Z,25,-,TROPICAL DEPRESSION
12.30,-100.00,06/04/18Z,25,-,TROPICAL DEPRESSION
12.90,-99.70,06/05/00Z,30,-,TROPICAL DEPRESSION
13.60,-99.40,06/05/06Z,30,-,TROPICAL DEPRESSION
14.40,-99.80,06/05/12Z,30,-,TROPICAL DEPRESSION
14.60,-100.40,06/05/18Z,30,-,TROPICAL DEPRESSION
14.70,-101.00,06/06/00Z,25,-,TROPICAL DEPRESSION
14.80,-101.60,06/06/06Z,25,-,TROPICAL DEPRESSION
14.50,-101.90,06/06/12Z,20,-,TROPICAL DEPRESSION
14.50,-102.20,06/06/18Z,20,-,TROPICAL DEPRESSION
14.50,-102.50,06/07/00Z,20,-,TROPICAL DEPRESSION
14.40,-102.80,06/07/06Z,20,-,TROPICAL DEPRESSION
14.40,-103.10,06/07/12Z,20,-,TROPICAL DEPRESSION
14.40,-103.40,06/07/18Z,20,-,TROPICAL DEPRESSION
14.40,-103.70,06/08/00Z,20,-,TROPICAL DEPRESSION
14.40,-104.00,06/08/06Z,20,-,TROPICAL DEPRESSION
14.30,-104.30,06/08/12Z,20,-,TROPICAL DEPRESSION
14.30,-104.60,06/08/18Z,20,-,TROPICAL DEPRESSION
14.30,-104.90,06/09/00Z,20,-,TROPICAL DEPRESSION
14.30,-105.20,06/09/06Z,20,-,TROPICAL DEPRESSION
14.30,-105.50,06/09/12Z,20,-,TROPICAL DEPRESSION
14.20,-105.80,06/09/18Z,20,-,TROPICAL DEPRESSION
14.20,-106.10,06/10/00Z,20,-,TROPICAL DEPRESSION
14.20,-106.40,06/10/06Z,20,-,TROPICAL DEPRESSION
14.20,-106.70,06/10/12Z,20,-,TROPICAL DEPRESSION
14.20,-107.00,06/10/18Z,20,-,TROPICAL DEPRESSION
14.10,-107.30,06/11/00Z,20,-,TROPICAL DEPRESSION
14.10,-107.60,06/11/06Z,20,-,TROPICAL DEPRESSION
14.10,-107.90,06/11/12Z,20,-,TROPICAL DEPRESSION
14.10,-108.20,06/11/18Z,20,-,TROPICAL DEPRESSION
14.10,-108.50,06/12/00Z,20,-,TROPICAL DEPRESSION
14.00,-108.80,06/12/06Z,20,-,TROPICAL DEPRESSION
14.00,-109.10,06/12/12Z,20,-,TROPICAL DEPRESSION
14.10,-109.90,06/12/18Z,30,-,TROPICAL DEPRESSION
14.10,-110.10,06/13/00Z,30,-,TROPICAL DEPRESSION
14.00,-110.40,06/13/06Z,30,-,TROPICAL DEPRESSION
14.00,-110.70,06/13/12Z,30,-,TROPICAL DEPRESSION
14.10,-110.90,06/13/18Z,40,-,TROPICAL STORM
14.30,-111.20,06/14/00Z,50,-,TROPICAL STORM
14.50,-111.60,06/14/06Z,50,-,TROPICAL STORM
14.80,-112.20,06/14/12Z,50,-,TROPICAL STORM
15.60,-112.60,06/14/18Z,45,-,TROPICAL STORM
16.30,-112.90,06/15/00Z,40,-,TROPICAL STORM
17.00,-113.10,06/15/06Z,40,-,TROPICAL STORM
17.70,-113.30,06/15/12Z,40,-,TROPICAL STORM
18.40,-113.60,06/15/18Z,35,-,TROPICAL STORM
18.90,-113.70,06/16/00Z,35,-,TROPICAL STORM
19.30,-113.70,06/16/06Z,35,-,TROPICAL STORM
19.50,-113.80,06/16/12Z,35,-,TROPICAL STORM
19.70,-113.90,06/16/18Z,40,-,TROPICAL STORM
19.90,-114.00,06/17/00Z,40,-,TROPICAL STORM
20.10,-114.30,06/17/06Z,35,-,TROPICAL STORM
20.20,-114.60,06/17/12Z,30,-,TROPICAL DEPRESSION
20.30,-115.00,06/17/18Z,25,-,TROPICAL DEPRESSION
20.30,-115.40,06/18/00Z,25,-,TROPICAL DEPRESSION
