LAT,LON,TIME,WIND,PR,STAT
12.50,-98.90,08/14/12Z,20,1012,TROPICAL DEPRESSION
12.80,-99.20,08/14/18Z,25,1011,TROPICAL DEPRESSION
13.10,-99.60,08/15/00Z,25,1010,TROPICAL DEPRESSION
13.60,-99.90,08/15/06Z,30,1008,TROPICAL DEPRESSION
14.30,-100.20,08/15/12Z,30,1006,TROPICAL DEPRESSION
14.90,-100.50,08/15/18Z,35,1004,TROPICAL STORM
15.30,-101.00,08/16/00Z,40,1000,TROPICAL STORM
15.60,-101.60,08/16/06Z,50,995,TROPICAL STORM
15.80,-102.20,08/16/12Z,65,990,HURRICANE-1
16.00,-102.90,08/16/18Z,75,985,HURRICANE-1
16.10,-103.50,08/17/00Z,80,978,HURRICANE-1
16.30,-104.40,08/17/06Z,90,970,HURRICANE-2
16.50,-105.50,08/17/12Z,90,968,HURRICANE-2
16.70,-106.70,08/17/18Z,85,972,HURRICANE-2
16.90,-107.80,08/18/00Z,80,978,HURRICANE-1
17.00,-108.90,08/18/06Z,80,978,HURRICANE-1
17.30,-110.10,08/18/12Z,85,976,HURRICANE-2
17.60,-111.50,08/18/18Z,90,970,HURRICANE-2
17.90,-112.90,08/19/00Z,90,968,HURRICANE-2
18.20,-114.20,08/19/06Z,95,962,HURRICANE-2
18.40,-115.60,08/19/12Z,100,958,HURRICANE-3
18.70,-116.80,08/19/18Z,105,955,HURRICANE-3
18.90,-118.00,08/20/00Z,100,956,HURRICANE-3
19.00,-119.20,08/20/06Z,90,965,HURRICANE-2
19.00,-120.30,08/20/12Z,80,975,HURRICANE-1
18.90,-121.30,08/20/18Z,70,985,HURRICANE-1
18.70,-122.40,08/21/00Z,70,987,HURRICANE-1
18.70,-123.30,08/21/06Z,75,984,HURRICANE-1
18.60,-124.30,08/21/12Z,85,975,HURRICANE-2
18.40,-125.20,08/21/18Z,90,965,HURRICANE-2
18.20,-126.20,08/22/00Z,95,962,HURRICANE-2
18.20,-127.10,08/22/06Z,95,963,HURRICANE-2
18.20,-128.00,08/22/12Z,90,968,HURRICANE-2
18.30,-129.00,08/22/18Z,85,972,HURRICANE-2
18.40,-130.00,08/23/00Z,80,980,HURRICANE-1
18.50,-131.10,08/23/06Z,70,985,HURRICANE-1
18.60,-132.30,08/23/12Z,65,990,HURRICANE-1
18.60,-133.40,08/23/18Z,55,994,TROPICAL STORM
18.60,-134.50,08/24/00Z,45,998,TROPICAL STORM
18.60,-135.50,08/24/06Z,35,1000,TROPICAL STORM
18.70,-136.50,08/24/12Z,30,1004,TROPICAL DEPRESSION
18.90,-137.50,08/24/18Z,30,1008,TROPICAL DEPRESSION
19.00,-138.50,08/25/00Z,25,1010,TROPICAL DEPRESSION
19.30,-139.50,08/25/06Z,25,1011,TROPICAL DEPRESSION
19.50,-140.50,08/25/12Z,20,1012,TROPICAL DEPRESSION
