LAT,LON,TIME,WIND,PR,STAT
7.80,-92.20,08/29/00Z,25,-,TROPICAL DEPRESSION
8.10,-93.40,08/29/06Z,25,-,TROPICAL DEPRESSION
8.50,-94.50,08/29/12Z,25,-,TROPICAL DEPRESSION
9.30,-95.20,08/29/18Z,25,-,TROPICAL DEPRESSION
10.00,-96.00,08/30/00Z,30,-,TROPICAL DEPRESSION
10.00,-97.40,08/30/06Z,25,-,TROPICAL DEPRESSION
10.00,-98.90,08/30/12Z,25,-,TROPICAL DEPRESSION
10.30,-100.50,08/30/18Z,30,-,TROPICAL DEPRESSION
10.50,-102.00,08/31/00Z,25,-,TROPICAL DEPRESSION
10.80,-103.50,08/31/06Z,25,-,TROPICAL DEPRESSION
11.00,-105.00,08/31/12Z,25,-,TROPICAL DEPRESSION
11.10,-106.10,08/31/18Z,25,-,TROPICAL DEPRESSION
11.00,-107.00,09/01/00Z,25,-,TROPICAL DEPRESSION
10.10,-108.40,09/01/06Z,30,-,TROPICAL DEPRESSION
10.00,-109.50,09/01/12Z,30,-,TROPICAL DEPRESSION
10.00,-110.00,09/01/18Z,30,-,TROPICAL DEPRESSION
11.00,-111.00,09/02/00Z,30,-,TROPICAL DEPRESSION
11.50,-111.40,09/02/06Z,30,-,TROPICAL DEPRESSION
12.00,-111.80,09/02/12Z,30,-,TROPICAL DEPRESSION
12.70,-112.40,09/02/18Z,30,-,TROPICAL DEPRESSION
13.30,-113.00,09/03/00Z,30,-,TROPICAL DEPRESSION
13.60,-113.50,09/03/06Z,30,-,TROPICAL DEPRESSION
14.00,-114.00,09/03/12Z,40,-,TROPICAL STORM
14.50,-114.50,09/03/18Z,40,-,TROPICAL STORM
15.10,-114.90,09/04/00Z,35,-,TROPICAL STORM
14.80,-115.30,09/04/06Z,35,-,TROPICAL STORM
14.60,-115.50,09/04/12Z,45,-,TROPICAL STORM
14.40,-116.20,09/04/18Z,35,-,TROPICAL STORM
14.20,-117.30,09/05/00Z,30,-,TROPICAL DEPRESSION
14.20,-118.00,09/05/06Z,25,-,TROPICAL DEPRESSION
14.50,-118.50,09/05/12Z,30,-,TROPICAL DEPRESSION
14.20,-119.50,09/05/18Z,30,-,TROPICAL DEPRESSION
13.60,-120.00,09/06/00Z,30,-,TROPICAL DEPRESSION
13.00,-120.70,09/06/06Z,30,-,TROPICAL DEPRESSION
12.70,-121.50,09/06/12Z,30,-,TROPICAL DEPRESSION
12.60,-122.10,09/06/18Z,30,-,TROPICAL DEPRESSION
12.50,-123.10,09/07/00Z,30,-,TROPICAL DEPRESSION
12.80,-124.70,09/07/06Z,30,-,TROPICAL DEPRESSION
13.00,-126.00,09/07/12Z,30,-,TROPICAL DEPRESSION
13.10,-125.90,09/07/18Z,25,-,XXX
13.20,-124.50,09/08/00Z,25,-,XXX
