LAT,LON,TIME,WIND,PR,STAT
31.30,-73.60,07/13/00Z,25,1012,EXTRATROPICAL DEPRESSION
31.30,-73.30,07/13/06Z,25,1011,TROPICAL DEPRESSION
31.60,-73.10,07/13/12Z,30,1008,TROPICAL DEPRESSION
31.90,-73.00,07/13/18Z,40,1004,TROPICAL STORM
32.30,-73.00,07/14/00Z,40,1003,TROPICAL STORM
32.70,-72.90,07/14/06Z,40,1003,TROPICAL STORM
33.40,-72.70,07/14/12Z,40,1004,TROPICAL STORM
34.00,-72.60,07/14/18Z,40,1005,TROPICAL STORM
34.90,-71.80,07/15/00Z,35,1005,TROPICAL STORM
35.60,-70.90,07/15/06Z,35,1006,TROPICAL STORM
36.20,-69.30,07/15/12Z,40,1009,TROPICAL STORM
36.60,-67.20,07/15/18Z,35,1009,TROPICAL STORM
36.70,-64.90,07/16/00Z,30,1009,TROPICAL DEPRESSION
36.60,-62.70,07/16/06Z,35,1006,TROPICAL STORM
36.30,-60.50,07/16/12Z,35,1007,TROPICAL STORM
35.90,-57.90,07/16/18Z,30,1009,EXTRATROPICAL DEPRESSION
