LAT,LON,TIME,WIND,PR,STAT
13.60,-108.20,08/20/06Z,20,1008,LOW
13.80,-108.90,08/20/12Z,20,1008,LOW
14.20,-109.60,08/20/18Z,25,1007,LOW
14.50,-110.00,08/21/00Z,25,1007,LOW
14.80,-110.30,08/21/06Z,25,1007,LOW
15.20,-110.70,08/21/12Z,25,1006,LOW
15.70,-111.00,08/21/18Z,30,1006,LOW
16.20,-111.20,08/22/00Z,30,1005,LOW
16.60,-111.40,08/22/06Z,30,1004,LOW
17.00,-111.60,08/22/12Z,30,1003,TROPICAL DEPRESSION
17.40,-112.00,08/22/18Z,30,1002,TROPICAL DEPRESSION
17.80,-112.50,08/23/00Z,35,1001,TROPICAL STORM
18.30,-112.50,08/23/06Z,35,1000,TROPICAL STORM
18.90,-112.00,08/23/12Z,35,999,TROPICAL STORM
19.60,-111.40,08/23/18Z,35,998,TROPICAL STORM
20.50,-111.80,08/24/00Z,40,997,TROPICAL STORM
21.40,-112.60,08/24/06Z,40,997,TROPICAL STORM
22.00,-113.30,08/24/12Z,40,998,TROPICAL STORM
22.50,-113.80,08/24/18Z,35,999,TROPICAL STORM
23.10,-114.10,08/25/00Z,30,1001,TROPICAL DEPRESSION
23.90,-114.50,08/25/06Z,30,1002,TROPICAL DEPRESSION
24.70,-114.90,08/25/12Z,30,1003,TROPICAL DEPRESSION
25.70,-115.20,08/25/18Z,25,1004,LOW
26.70,-115.60,08/26/00Z,25,1005,LOW
27.00,-115.80,08/26/06Z,20,1006,LOW
27.00,-116.00,08/26/12Z,20,1007,LOW
26.90,-116.10,08/26/18Z,20,1007,LOW
26.70,-116.20,08/27/00Z,20,1007,LOW
26.30,-116.30,08/27/06Z,20,1007,LOW
25.50,-116.40,08/27/12Z,15,1008,LOW
24.50,-116.60,08/27/18Z,15,1008,LOW
