LAT,LON,TIME,WIND,PR,STAT
11.20,-95.20,09/11/00Z,25,-,TROPICAL DEPRESSION
11.80,-95.90,09/11/06Z,25,-,TROPICAL DEPRESSION
12.40,-96.60,09/11/12Z,25,-,TROPICAL DEPRESSION
12.80,-97.20,09/11/18Z,25,-,TROPICAL DEPRESSION
13.10,-97.90,09/12/00Z,25,-,TROPICAL DEPRESSION
13.40,-98.80,09/12/06Z,25,-,TROPICAL DEPRESSION
13.70,-99.70,09/12/12Z,25,-,TROPICAL DEPRESSION
14.00,-100.50,09/12/18Z,45,-,TROPICAL STORM
14.40,-101.30,09/13/00Z,45,-,TROPICAL STORM
15.00,-101.90,09/13/06Z,45,-,TROPICAL STORM
15.70,-102.30,09/13/12Z,45,-,TROPICAL STORM
