LAT,LON,TIME,WIND,PR,STAT
13.80,-53.80,10/20/12Z,25,1006,TROPICAL DEPRESSION
14.80,-54.50,10/20/18Z,30,1005,TROPICAL DEPRESSION
16.00,-55.10,10/21/00Z,35,1004,TROPICAL STORM
17.60,-55.90,10/21/06Z,35,1004,TROPICAL STORM
19.00,-56.30,10/21/12Z,40,1005,TROPICAL STORM
20.10,-56.60,10/21/18Z,40,1007,TROPICAL STORM
21.20,-56.70,10/22/00Z,40,1007,TROPICAL STORM
21.80,-56.80,10/22/06Z,40,1006,TROPICAL STORM
22.00,-57.70,10/22/12Z,45,1004,TROPICAL STORM
21.50,-58.50,10/22/18Z,55,1001,TROPICAL STORM
20.90,-59.50,10/23/00Z,50,1001,TROPICAL STORM
20.10,-60.40,10/23/06Z,45,1002,TROPICAL STORM
19.40,-61.00,10/23/12Z,40,1003,TROPICAL STORM
19.00,-61.70,10/23/18Z,35,1004,TROPICAL STORM
18.60,-62.30,10/24/00Z,30,1005,TROPICAL DEPRESSION
18.30,-63.00,10/24/06Z,30,1007,TROPICAL DEPRESSION
18.00,-63.70,10/24/12Z,30,1007,TROPICAL DEPRESSION
17.70,-64.30,10/24/18Z,25,1007,TROPICAL DEPRESSION
17.50,-64.50,10/25/00Z,20,1008,TROPICAL DEPRESSION
