LAT,LON,TIME,WIND,PR,STAT
12.20,-95.30,10/07/12Z,25,1009,TROPICAL DEPRESSION
13.00,-95.80,10/07/18Z,25,1009,TROPICAL DEPRESSION
13.30,-96.40,10/08/00Z,25,1009,TROPICAL DEPRESSION
13.60,-97.20,10/08/06Z,25,1008,TROPICAL DEPRESSION
13.90,-98.10,10/08/12Z,30,1008,TROPICAL DEPRESSION
14.30,-99.10,10/08/18Z,35,1006,TROPICAL STORM
14.80,-100.00,10/09/00Z,40,1005,TROPICAL STORM
15.10,-100.90,10/09/06Z,45,1002,TROPICAL STORM
15.40,-101.90,10/09/12Z,50,1000,TROPICAL STORM
15.70,-102.90,10/09/18Z,60,995,TROPICAL STORM
16.00,-103.80,10/10/00Z,65,990,HURRICANE-1
16.30,-104.60,10/10/06Z,65,987,HURRICANE-1
16.50,-105.50,10/10/12Z,65,987,HURRICANE-1
16.80,-106.40,10/10/18Z,65,987,HURRICANE-1
17.00,-107.20,10/11/00Z,65,987,HURRICANE-1
17.10,-107.90,10/11/06Z,65,987,HURRICANE-1
17.30,-108.40,10/11/12Z,70,982,HURRICANE-1
17.40,-108.60,10/11/18Z,70,979,HURRICANE-1
17.60,-108.80,10/12/00Z,70,980,HURRICANE-1
17.80,-108.80,10/12/06Z,65,982,HURRICANE-1
18.00,-108.80,10/12/12Z,60,985,TROPICAL STORM
18.30,-108.90,10/12/18Z,55,990,TROPICAL STORM
18.70,-109.10,10/13/00Z,50,994,TROPICAL STORM
19.00,-109.20,10/13/06Z,50,1000,TROPICAL STORM
19.30,-109.20,10/13/12Z,45,1000,TROPICAL STORM
19.40,-109.10,10/13/18Z,45,1000,TROPICAL STORM
19.50,-109.30,10/14/00Z,40,1000,TROPICAL STORM
19.30,-109.70,10/14/06Z,35,1000,TROPICAL STORM
19.00,-110.40,10/14/12Z,35,1003,TROPICAL STORM
18.50,-111.10,10/14/18Z,35,1005,TROPICAL STORM
18.00,-111.80,10/15/00Z,30,1007,TROPICAL DEPRESSION
17.60,-112.50,10/15/06Z,30,1008,TROPICAL DEPRESSION
17.30,-113.40,10/15/12Z,30,1008,TROPICAL DEPRESSION
17.10,-114.40,10/15/18Z,30,1009,TROPICAL DEPRESSION
17.00,-115.40,10/16/00Z,30,1009,TROPICAL DEPRESSION
16.90,-116.30,10/16/06Z,30,1009,TROPICAL DEPRESSION
16.90,-117.40,10/16/12Z,30,1009,TROPICAL DEPRESSION
17.10,-118.80,10/16/18Z,30,1009,TROPICAL DEPRESSION
17.30,-120.00,10/17/00Z,25,1009,TROPICAL DEPRESSION
17.70,-121.20,10/17/06Z,25,1009,TROPICAL DEPRESSION
18.20,-122.30,10/17/12Z,25,1009,TROPICAL DEPRESSION
18.70,-123.10,10/17/18Z,25,1009,TROPICAL DEPRESSION
19.40,-124.10,10/18/00Z,25,1009,TROPICAL DEPRESSION
19.90,-124.90,10/18/06Z,25,1009,TROPICAL DEPRESSION
20.80,-125.90,10/18/12Z,25,1009,TROPICAL DEPRESSION
