LAT,LON,TIME,WIND,PR,STAT
10.80,-144.60,07/20/00Z,30,-,TROPICAL DEPRESSION
10.70,-146.20,07/20/06Z,30,-,TROPICAL DEPRESSION
10.60,-147.70,07/20/12Z,30,-,TROPICAL DEPRESSION
10.30,-149.00,07/20/18Z,35,-,TROPICAL STORM
10.20,-150.30,07/21/00Z,35,-,TROPICAL STORM
10.20,-151.40,07/21/06Z,40,-,TROPICAL STORM
10.20,-152.60,07/21/12Z,40,-,TROPICAL STORM
10.10,-153.90,07/21/18Z,40,-,TROPICAL STORM
10.20,-155.30,07/22/00Z,40,-,TROPICAL STORM
10.30,-156.80,07/22/06Z,35,-,TROPICAL STORM
10.40,-158.60,07/22/12Z,35,-,TROPICAL STORM
10.70,-160.50,07/22/18Z,25,-,TROPICAL DEPRESSION
10.90,-162.50,07/23/00Z,25,-,TROPICAL DEPRESSION
10.90,-164.40,07/23/06Z,25,-,TROPICAL DEPRESSION
10.80,-166.10,07/23/12Z,30,-,TROPICAL DEPRESSION
10.60,-167.60,07/23/18Z,30,-,TROPICAL DEPRESSION
10.10,-169.20,07/24/00Z,30,-,TROPICAL DEPRESSION
9.50,-170.50,07/24/06Z,20,-,TROPICAL DEPRESSION
