LAT,LON,TIME,WIND,PR,STAT
10.30,125.80,11/24/12Z,30,-,TROPICAL DEPRESSION
11.20,123.60,11/24/18Z,35,-,TROPICAL STORM
11.50,122.50,11/25/00Z,35,-,TROPICAL STORM
11.40,121.50,11/25/06Z,40,-,TROPICAL STORM
11.80,120.80,11/25/12Z,40,-,TROPICAL STORM
12.60,119.70,11/25/18Z,45,-,TROPICAL STORM
13.30,118.60,11/26/00Z,50,-,TROPICAL STORM
13.90,117.70,11/26/06Z,50,-,TROPICAL STORM
14.70,117.50,11/26/12Z,50,-,TROPICAL STORM
15.40,117.00,11/26/18Z,45,-,TROPICAL STORM
15.90,117.40,11/27/00Z,45,-,TROPICAL STORM
16.20,118.00,11/27/06Z,45,-,TROPICAL STORM
16.60,118.20,11/27/12Z,45,-,TROPICAL STORM
17.30,117.90,11/27/18Z,40,-,TROPICAL STORM
17.50,118.80,11/28/00Z,30,-,TROPICAL DEPRESSION
16.50,117.30,11/28/06Z,25,-,TROPICAL DEPRESSION
