LAT,LON,TIME,WIND,PR,STAT
12.70,-94.40,06/27/00Z,25,1010,TROPICAL DEPRESSION
12.80,-95.00,06/27/06Z,25,1010,TROPICAL DEPRESSION
12.80,-95.50,06/27/12Z,25,1009,TROPICAL DEPRESSION
12.70,-96.10,06/27/18Z,25,1009,TROPICAL DEPRESSION
13.00,-96.90,06/28/00Z,25,1008,TROPICAL DEPRESSION
13.50,-97.70,06/28/06Z,30,1007,TROPICAL DEPRESSION
14.00,-98.40,06/28/12Z,35,1006,TROPICAL STORM
14.60,-99.00,06/28/18Z,40,1002,TROPICAL STORM
15.20,-99.60,06/29/00Z,55,995,TROPICAL STORM
15.90,-100.20,06/29/06Z,65,987,HURRICANE-1
16.60,-100.80,06/29/12Z,80,979,HURRICANE-1
17.60,-101.50,06/29/18Z,80,980,HURRICANE-1
18.70,-102.20,06/30/00Z,65,990,HURRICANE-1
19.50,-102.90,06/30/06Z,45,1000,TROPICAL STORM
19.80,-103.70,06/30/12Z,30,1004,TROPICAL DEPRESSION
19.50,-104.50,06/30/18Z,30,1005,TROPICAL DEPRESSION
19.00,-105.10,07/01/00Z,25,1006,TROPICAL DEPRESSION
18.80,-105.40,07/01/06Z,25,1007,TROPICAL DEPRESSION
19.00,-105.60,07/01/12Z,25,1007,TROPICAL DEPRESSION
