LAT,LON,TIME,WIND,PR,STAT
31.50,-70.00,08/28/12Z,30,1009,TROPICAL DEPRESSION
31.80,-70.90,08/28/18Z,30,1010,TROPICAL DEPRESSION
32.20,-72.10,08/29/00Z,30,1010,TROPICAL DEPRESSION
32.60,-73.00,08/29/06Z,30,1010,TROPICAL DEPRESSION
33.20,-73.50,08/29/12Z,30,1011,TROPICAL DEPRESSION
33.60,-74.00,08/29/18Z,30,1011,TROPICAL DEPRESSION
33.80,-74.10,08/30/00Z,30,1011,TROPICAL DEPRESSION
33.90,-75.00,08/30/06Z,30,1010,TROPICAL DEPRESSION
34.20,-75.30,08/30/12Z,30,1011,TROPICAL DEPRESSION
34.40,-75.10,08/30/18Z,30,1011,TROPICAL DEPRESSION
34.50,-74.60,08/31/00Z,30,1011,TROPICAL DEPRESSION
34.80,-74.30,08/31/06Z,30,1011,TROPICAL DEPRESSION
35.50,-73.10,08/31/12Z,30,1010,TROPICAL DEPRESSION
36.30,-71.90,08/31/18Z,25,1010,TROPICAL DEPRESSION
36.70,-70.10,09/01/00Z,25,1010,TROPICAL DEPRESSION
