LAT,LON,TIME,WIND,PR,STAT
15.30,-107.20,10/04/00Z,30,-,TROPICAL DEPRESSION
15.80,-108.20,10/04/06Z,35,-,TROPICAL STORM
16.40,-109.10,10/04/12Z,35,-,TROPICAL STORM
17.00,-110.00,10/04/18Z,45,-,TROPICAL STORM
17.90,-111.10,10/05/00Z,55,-,TROPICAL STORM
18.80,-112.10,10/05/06Z,65,-,HURRICANE-1
20.00,-113.20,10/05/12Z,75,-,HURRICANE-1
20.50,-114.00,10/05/18Z,75,-,HURRICANE-1
20.90,-114.30,10/06/00Z,65,-,HURRICANE-1
22.40,-114.80,10/06/06Z,65,-,HURRICANE-1
23.70,-115.80,10/06/12Z,65,-,HURRICANE-1
24.80,-116.80,10/06/18Z,45,-,TROPICAL STORM
25.90,-117.00,10/07/00Z,45,-,TROPICAL STORM
27.00,-116.80,10/07/06Z,35,-,TROPICAL STORM
27.90,-116.40,10/07/12Z,25,-,TROPICAL DEPRESSION
