LAT,LON,TIME,WIND,PR,STAT
12.50,-102.60,08/29/12Z,25,-,TROPICAL DEPRESSION
12.90,-103.70,08/29/18Z,30,-,TROPICAL DEPRESSION
13.50,-104.60,08/30/00Z,35,-,TROPICAL STORM
14.00,-105.70,08/30/06Z,40,-,TROPICAL STORM
14.60,-106.80,08/30/12Z,45,-,TROPICAL STORM
15.30,-107.80,08/30/18Z,45,-,TROPICAL STORM
16.00,-109.00,08/31/00Z,45,-,TROPICAL STORM
16.40,-110.20,08/31/06Z,55,-,TROPICAL STORM
16.50,-111.10,08/31/12Z,55,-,TROPICAL STORM
16.60,-111.90,08/31/18Z,55,-,TROPICAL STORM
16.70,-112.60,09/01/00Z,60,-,TROPICAL STORM
16.90,-113.50,09/01/06Z,70,-,HURRICANE-1
17.40,-114.30,09/01/12Z,75,-,HURRICANE-1
17.80,-115.00,09/01/18Z,75,-,HURRICANE-1
18.20,-115.80,09/02/00Z,65,-,HURRICANE-1
18.50,-116.40,09/02/06Z,60,-,TROPICAL STORM
18.80,-117.20,09/02/12Z,50,-,TROPICAL STORM
19.20,-117.40,09/02/18Z,45,-,TROPICAL STORM
19.60,-117.70,09/03/00Z,35,-,TROPICAL STORM
20.00,-118.10,09/03/06Z,25,-,TROPICAL DEPRESSION
20.40,-118.40,09/03/12Z,25,-,TROPICAL DEPRESSION
