LAT,LON,TIME,WIND,PR,STAT
17.30,-105.00,10/08/12Z,30,1005,TROPICAL DEPRESSION
17.70,-105.10,10/08/18Z,35,1004,TROPICAL STORM
18.10,-105.30,10/09/00Z,40,1000,TROPICAL STORM
18.40,-105.70,10/09/06Z,45,998,TROPICAL STORM
18.80,-106.40,10/09/12Z,45,998,TROPICAL STORM
19.00,-107.10,10/09/18Z,50,996,TROPICAL STORM
19.10,-108.00,10/10/00Z,50,997,TROPICAL STORM
19.20,-109.00,10/10/06Z,45,998,TROPICAL STORM
19.10,-110.00,10/10/12Z,40,1000,TROPICAL STORM
18.90,-110.80,10/10/18Z,35,1003,TROPICAL STORM
18.40,-111.30,10/11/00Z,30,1004,TROPICAL DEPRESSION
18.00,-112.00,10/11/06Z,25,1007,TROPICAL DEPRESSION
