LAT,LON,TIME,WIND,PR,STAT
12.30,135.90,08/08/18Z,25,-,TROPICAL DEPRESSION
12.50,135.60,08/09/08Z,25,-,TROPICAL DEPRESSION
13.50,134.70,08/09/14Z,25,-,TROPICAL DEPRESSION
14.00,133.00,08/09/20Z,25,-,TROPICAL DEPRESSION
14.00,132.00,08/10/02Z,30,-,TROPICAL DEPRESSION
13.50,131.70,08/09/18Z,45,-,TROPICAL STORM
13.70,130.00,08/10/14Z,55,-,TROPICAL STORM
13.80,129.20,08/10/06Z,70,-,TYPHOON-1
14.00,128.20,08/10/12Z,90,-,TYPHOON-2
14.20,127.10,08/10/18Z,90,-,TYPHOON-2
14.40,125.90,08/11/00Z,100,-,TYPHOON-3
15.00,124.80,08/11/06Z,115,-,TYPHOON-4
15.40,123.80,08/11/12Z,130,-,SUPER TYPHOON-4
16.00,122.20,08/11/18Z,120,-,TYPHOON-4
16.50,120.80,08/12/00Z,95,-,TYPHOON-2
17.10,119.20,08/12/06Z,85,-,TYPHOON-2
17.70,117.90,08/12/12Z,85,-,TYPHOON-2
18.10,116.90,08/12/18Z,90,-,TYPHOON-2
18.50,115.30,08/13/00Z,100,-,TYPHOON-3
18.90,114.00,08/13/06Z,100,-,TYPHOON-3
19.20,113.50,08/13/12Z,95,-,TYPHOON-2
19.80,112.90,08/13/18Z,95,-,TYPHOON-2
20.70,112.10,08/14/00Z,85,-,TYPHOON-2
21.50,111.90,08/14/06Z,80,-,TYPHOON-1
22.00,111.40,08/14/12Z,75,-,TYPHOON-1
