LAT,LON,TIME,WIND,PR,STAT
12.30,-98.40,08/04/00Z,25,1010,TROPICAL DEPRESSION
12.90,-99.40,08/04/06Z,25,1009,TROPICAL DEPRESSION
13.40,-100.20,08/04/12Z,30,1008,TROPICAL DEPRESSION
13.80,-101.10,08/04/18Z,35,1007,TROPICAL STORM
14.30,-101.90,08/05/00Z,40,1004,TROPICAL STORM
14.70,-102.80,08/05/06Z,50,1000,TROPICAL STORM
15.20,-103.70,08/05/12Z,65,993,HURRICANE-1
15.60,-104.80,08/05/18Z,70,985,HURRICANE-1
15.90,-106.30,08/06/00Z,70,984,HURRICANE-1
16.20,-107.70,08/06/06Z,70,983,HURRICANE-1
16.40,-109.00,08/06/12Z,70,983,HURRICANE-1
16.50,-110.20,08/06/18Z,70,983,HURRICANE-1
16.60,-111.40,08/07/00Z,70,984,HURRICANE-1
16.80,-112.70,08/07/06Z,65,987,HURRICANE-1
17.00,-114.00,08/07/12Z,60,991,TROPICAL STORM
17.20,-115.30,08/07/18Z,55,995,TROPICAL STORM
17.30,-116.60,08/08/00Z,50,997,TROPICAL STORM
17.40,-117.80,08/08/06Z,45,1000,TROPICAL STORM
17.50,-119.10,08/08/12Z,40,1002,TROPICAL STORM
17.50,-120.40,08/08/18Z,40,1004,TROPICAL STORM
17.50,-121.90,08/09/00Z,35,1005,TROPICAL STORM
17.40,-123.50,08/09/06Z,35,1007,TROPICAL STORM
17.30,-125.30,08/09/12Z,30,1008,TROPICAL DEPRESSION
17.00,-127.10,08/09/18Z,30,1008,TROPICAL DEPRESSION
16.50,-128.90,08/10/00Z,25,1009,TROPICAL DEPRESSION
16.10,-130.50,08/10/06Z,25,1009,TROPICAL DEPRESSION
15.60,-132.00,08/10/12Z,25,1009,TROPICAL DEPRESSION
15.20,-133.60,08/10/18Z,25,1010,TROPICAL DEPRESSION
