LAT,LON,TIME,WIND,PR,STAT
16.50,-103.70,07/27/12Z,35,-,TROPICAL STORM
16.50,-104.60,07/27/18Z,45,-,TROPICAL STORM
16.50,-105.40,07/28/00Z,45,-,TROPICAL STORM
16.50,-106.10,07/28/06Z,45,-,TROPICAL STORM
16.40,-106.80,07/28/12Z,45,-,TROPICAL STORM
16.30,-107.50,07/28/18Z,25,-,TROPICAL DEPRESSION
16.20,-108.20,07/29/00Z,25,-,TROPICAL DEPRESSION
16.10,-109.00,07/29/06Z,25,-,TROPICAL DEPRESSION
16.00,-110.00,07/29/12Z,25,-,TROPICAL DEPRESSION
16.50,-111.20,07/29/18Z,25,-,TROPICAL DEPRESSION
17.70,-112.50,07/30/00Z,25,-,TROPICAL DEPRESSION
