LAT,LON,TIME,WIND,PR,STAT
12.10,-29.00,08/22/18Z,30,1006,TROPICAL DEPRESSION
12.60,-30.70,08/23/00Z,35,1005,TROPICAL STORM
13.20,-32.40,08/23/06Z,45,1004,TROPICAL STORM
13.80,-34.60,08/23/12Z,55,1002,TROPICAL STORM
14.20,-35.80,08/23/18Z,55,1002,TROPICAL STORM
14.70,-37.10,08/24/00Z,55,1002,TROPICAL STORM
14.90,-38.60,08/24/06Z,60,999,TROPICAL STORM
16.10,-39.40,08/24/12Z,55,999,TROPICAL STORM
17.40,-40.60,08/24/18Z,60,990,TROPICAL STORM
18.60,-42.10,08/25/00Z,60,990,TROPICAL STORM
19.50,-43.30,08/25/06Z,65,988,HURRICANE-1
20.40,-44.40,08/25/12Z,60,992,TROPICAL STORM
21.60,-45.50,08/25/18Z,55,994,TROPICAL STORM
22.80,-46.40,08/26/00Z,55,997,TROPICAL STORM
24.50,-48.10,08/26/06Z,55,997,TROPICAL STORM
25.20,-48.30,08/26/12Z,55,997,TROPICAL STORM
26.20,-49.70,08/26/18Z,55,997,TROPICAL STORM
27.00,-50.80,08/27/00Z,55,997,TROPICAL STORM
27.90,-52.00,08/27/06Z,55,995,TROPICAL STORM
28.40,-53.20,08/27/12Z,60,995,TROPICAL STORM
29.20,-54.00,08/27/18Z,60,993,TROPICAL STORM
29.60,-54.20,08/28/00Z,75,980,HURRICANE-1
30.10,-54.60,08/28/06Z,80,975,HURRICANE-1
30.50,-54.80,08/28/12Z,90,970,HURRICANE-2
30.80,-55.10,08/28/18Z,100,962,HURRICANE-3
30.60,-55.20,08/29/00Z,105,957,HURRICANE-3
30.80,-55.20,08/29/06Z,100,960,HURRICANE-3
31.00,-55.40,08/29/12Z,95,963,HURRICANE-2
31.20,-55.20,08/29/18Z,90,968,HURRICANE-2
31.60,-54.60,08/30/00Z,90,968,HURRICANE-2
32.10,-53.60,08/30/06Z,85,971,HURRICANE-2
32.20,-52.90,08/30/12Z,90,968,HURRICANE-2
32.60,-51.90,08/30/18Z,95,964,HURRICANE-2
32.90,-50.90,08/31/00Z,105,956,HURRICANE-3
33.40,-50.20,08/31/06Z,105,956,HURRICANE-3
34.00,-48.60,08/31/12Z,100,961,HURRICANE-3
35.00,-46.90,08/31/18Z,90,969,HURRICANE-2
36.00,-45.40,09/01/00Z,90,970,HURRICANE-2
36.80,-43.30,09/01/06Z,80,977,HURRICANE-1
37.60,-40.60,09/01/12Z,70,980,HURRICANE-1
38.40,-37.10,09/01/18Z,70,984,HURRICANE-1
38.30,-36.00,09/02/00Z,65,989,HURRICANE-1
38.50,-34.50,09/02/06Z,55,992,TROPICAL STORM
39.10,-32.00,09/02/12Z,60,990,TROPICAL STORM
39.60,-30.40,09/02/18Z,45,1000,TROPICAL STORM
40.10,-28.70,09/03/00Z,35,1003,TROPICAL STORM
