LAT,LON,TIME,WIND,PR,STAT
13.90,-96.10,05/28/12Z,30,1006,TROPICAL DEPRESSION
14.10,-96.10,05/28/18Z,35,1004,TROPICAL STORM
14.20,-96.00,05/29/00Z,40,1001,TROPICAL STORM
14.60,-95.50,05/29/06Z,50,998,TROPICAL STORM
15.10,-94.80,05/29/12Z,55,994,TROPICAL STORM
15.70,-94.20,05/29/18Z,65,986,HURRICANE-1
16.00,-94.00,05/29/19Z,70,983,HURRICANE-1
16.70,-93.90,05/30/00Z,50,993,TROPICAL STORM
17.60,-93.90,05/30/06Z,30,1001,TROPICAL DEPRESSION
18.20,-93.90,05/30/12Z,25,1004,LOW
18.80,-93.90,05/30/18Z,20,1006,LOW
