LAT,LON,TIME,WIND,PR,STAT
11.50,-79.40,11/21/09Z,30,1002,TROPICAL DEPRESSION
11.50,-79.30,11/21/15Z,30,1002,TROPICAL DEPRESSION
11.50,-79.30,11/21/18Z,45,1000,TROPICAL STORM
11.30,-79.20,11/21/21Z,45,1000,TROPICAL STORM
10.90,-79.10,11/22/03Z,50,998,TROPICAL STORM
10.70,-79.00,11/22/06Z,50,998,TROPICAL STORM
10.70,-79.00,11/22/09Z,50,998,TROPICAL STORM
10.50,-79.10,11/22/12Z,60,986,TROPICAL STORM
10.40,-79.20,11/22/15Z,60,986,TROPICAL STORM
10.40,-79.40,11/22/18Z,60,986,TROPICAL STORM
10.50,-79.60,11/22/21Z,65,984,HURRICANE-1
10.60,-79.70,11/23/00Z,65,987,HURRICANE-1
10.70,-79.80,11/23/03Z,65,988,HURRICANE-1
10.80,-80.00,11/23/06Z,65,988,HURRICANE-1
10.90,-80.40,11/23/09Z,65,988,HURRICANE-1
11.00,-80.50,11/23/12Z,60,994,TROPICAL STORM
11.10,-80.70,11/23/15Z,60,994,TROPICAL STORM
11.10,-81.00,11/23/18Z,60,994,TROPICAL STORM
11.20,-81.30,11/23/21Z,60,994,TROPICAL STORM
11.20,-81.80,11/24/00Z,65,984,HURRICANE-1
11.20,-82.20,11/24/03Z,75,981,HURRICANE-1
11.20,-82.40,11/24/06Z,75,981,HURRICANE-1
11.20,-82.90,11/24/09Z,75,981,HURRICANE-1
11.00,-82.90,11/24/12Z,90,976,HURRICANE-2
11.00,-83.40,11/24/15Z,95,975,HURRICANE-2
11.00,-83.90,11/24/18Z,95,975,HURRICANE-2
11.00,-84.30,11/24/21Z,85,979,HURRICANE-2
11.00,-84.90,11/25/00Z,65,987,HURRICANE-1
10.90,-85.60,11/25/03Z,60,990,TROPICAL STORM
10.80,-86.20,11/25/06Z,60,990,TROPICAL STORM
