LAT,LON,TIME,WIND,PR,STAT
12.70,-116.80,08/02/00Z,25,1009,LOW
12.70,-117.60,08/02/06Z,25,1009,LOW
12.80,-118.50,08/02/12Z,25,1009,LOW
12.90,-119.50,08/02/18Z,25,1009,LOW
12.90,-120.50,08/03/00Z,25,1009,LOW
12.80,-121.50,08/03/06Z,25,1009,LOW
12.70,-122.50,08/03/12Z,25,1008,TROPICAL DEPRESSION
12.70,-123.50,08/03/18Z,30,1007,TROPICAL DEPRESSION
12.80,-124.40,08/04/00Z,35,1006,TROPICAL STORM
12.70,-125.30,08/04/06Z,35,1006,TROPICAL STORM
12.50,-126.00,08/04/12Z,40,1004,TROPICAL STORM
12.10,-126.60,08/04/18Z,45,1002,TROPICAL STORM
11.90,-127.00,08/05/00Z,45,1002,TROPICAL STORM
11.80,-127.50,08/05/06Z,45,1002,TROPICAL STORM
12.00,-128.00,08/05/12Z,50,1000,TROPICAL STORM
12.40,-128.70,08/05/18Z,55,998,TROPICAL STORM
12.90,-129.50,08/06/00Z,60,995,TROPICAL STORM
13.50,-130.40,08/06/06Z,70,989,HURRICANE-1
14.00,-131.20,08/06/12Z,75,984,HURRICANE-1
14.40,-132.00,08/06/18Z,80,981,HURRICANE-1
14.80,-132.80,08/07/00Z,80,981,HURRICANE-1
15.30,-133.60,08/07/06Z,80,981,HURRICANE-1
15.80,-134.40,08/07/12Z,80,981,HURRICANE-1
16.40,-135.30,08/07/18Z,80,981,HURRICANE-1
16.80,-136.20,08/08/00Z,80,981,HURRICANE-1
17.10,-137.00,08/08/06Z,80,981,HURRICANE-1
17.20,-137.90,08/08/12Z,85,979,HURRICANE-2
17.20,-138.90,08/08/18Z,90,976,HURRICANE-2
17.00,-139.90,08/09/00Z,85,980,HURRICANE-2
16.60,-140.80,08/09/06Z,65,992,HURRICANE-1
16.10,-141.80,08/09/12Z,60,995,TROPICAL STORM
15.60,-143.30,08/09/18Z,55,996,TROPICAL STORM
15.10,-144.60,08/10/00Z,50,998,TROPICAL STORM
14.50,-145.90,08/10/06Z,45,1002,TROPICAL STORM
14.20,-147.50,08/10/12Z,45,1002,TROPICAL STORM
14.00,-149.30,08/10/18Z,45,1002,TROPICAL STORM
13.90,-151.00,08/11/00Z,35,1006,TROPICAL STORM
13.70,-153.00,08/11/06Z,35,1008,TROPICAL STORM
13.60,-155.00,08/11/12Z,30,1009,TROPICAL DEPRESSION
13.50,-157.20,08/11/18Z,30,1010,LOW
13.40,-159.30,08/12/00Z,25,1010,LOW
