LAT,LON,TIME,WIND,PR,STAT
12.80,-95.20,08/28/18Z,25,1009,TROPICAL DEPRESSION
12.90,-96.30,08/29/00Z,30,1008,TROPICAL DEPRESSION
13.00,-97.20,08/29/06Z,30,1007,TROPICAL DEPRESSION
13.20,-97.90,08/29/12Z,30,1006,TROPICAL DEPRESSION
13.40,-98.50,08/29/18Z,35,1005,TROPICAL STORM
13.80,-99.40,08/30/00Z,35,1003,TROPICAL STORM
14.30,-100.40,08/30/06Z,35,1002,TROPICAL STORM
14.90,-101.40,08/30/12Z,40,1002,TROPICAL STORM
15.50,-102.40,08/30/18Z,40,1002,TROPICAL STORM
16.10,-103.50,08/31/00Z,40,1002,TROPICAL STORM
16.70,-104.60,08/31/06Z,35,1003,TROPICAL STORM
17.40,-105.50,08/31/12Z,35,1005,TROPICAL STORM
18.40,-106.10,08/31/18Z,25,1008,TROPICAL DEPRESSION
