LAT,LON,TIME,WIND,PR,STAT
21.00,-52.00,08/02/06Z,25,-,TROPICAL DEPRESSION
22.00,-54.30,08/02/12Z,35,-,TROPICAL STORM
22.70,-55.40,08/02/18Z,40,-,TROPICAL STORM
23.70,-56.50,08/03/00Z,45,-,TROPICAL STORM
24.90,-57.50,08/03/06Z,50,-,TROPICAL STORM
26.20,-58.50,08/03/12Z,50,-,TROPICAL STORM
27.40,-59.30,08/03/18Z,50,-,TROPICAL STORM
28.60,-60.00,08/04/00Z,50,-,TROPICAL STORM
29.90,-60.50,08/04/06Z,45,-,TROPICAL STORM
31.30,-60.80,08/04/12Z,45,-,TROPICAL STORM
32.80,-61.00,08/04/18Z,40,-,TROPICAL STORM
34.30,-61.00,08/05/00Z,40,-,TROPICAL STORM
35.40,-60.90,08/05/06Z,35,-,TROPICAL STORM
36.20,-60.80,08/05/12Z,35,-,TROPICAL STORM
39.00,-59.00,08/05/18Z,30,-,TROPICAL DEPRESSION
