LAT,LON,TIME,WIND,PR,STAT
20.00,-180.00,09/06/06Z,75,-,HURRICANE-1
20.80,-179.50,09/06/12Z,120,-,HURRICANE-4
22.20,-178.50,09/06/18Z,150,-,HURRICANE-5
23.50,-178.10,09/07/00Z,120,-,HURRICANE-4
24.90,-178.20,09/07/06Z,120,-,HURRICANE-4
26.20,-179.10,09/07/12Z,120,-,HURRICANE-4
26.90,-179.70,09/07/18Z,120,-,HURRICANE-4
27.30,-178.70,09/08/00Z,100,-,HURRICANE-3
27.70,-178.20,09/08/06Z,100,-,HURRICANE-3
27.90,-178.00,09/08/12Z,100,-,HURRICANE-3
28.10,-177.90,09/08/18Z,120,-,HURRICANE-4
28.40,-178.00,09/09/00Z,90,-,HURRICANE-2
29.20,-178.70,09/09/06Z,90,-,HURRICANE-2
30.20,-179.30,09/09/12Z,80,-,HURRICANE-1
31.20,-180.00,09/09/18Z,80,-,HURRICANE-1
32.40,-179.60,09/10/00Z,60,-,TROPICAL STORM
33.50,-179.60,09/10/06Z,45,-,TROPICAL STORM
34.50,-179.80,09/10/12Z,45,-,TROPICAL STORM
