LAT,LON,TIME,WIND,PR,STAT
20.80,-94.70,11/05/00Z,40,-,TROPICAL STORM
21.50,-95.50,11/05/06Z,45,-,TROPICAL STORM
22.10,-95.90,11/05/12Z,45,997,TROPICAL STORM
22.50,-96.00,11/05/18Z,50,-,TROPICAL STORM
22.50,-95.90,11/06/00Z,50,992,TROPICAL STORM
21.90,-95.80,11/06/06Z,55,-,TROPICAL STORM
21.20,-95.50,11/06/12Z,55,998,TROPICAL STORM
20.20,-94.70,11/06/18Z,60,-,TROPICAL STORM
19.50,-94.00,11/07/00Z,60,1004,TROPICAL STORM
19.50,-93.90,11/07/06Z,60,-,TROPICAL STORM
19.50,-93.80,11/07/12Z,60,-,TROPICAL STORM
19.50,-93.80,11/07/18Z,60,-,TROPICAL STORM
19.50,-93.80,11/08/00Z,60,-,TROPICAL STORM
19.50,-93.80,11/08/06Z,55,-,TROPICAL STORM
19.40,-93.70,11/08/12Z,50,-,TROPICAL STORM
