LAT,LON,TIME,WIND,PR,STAT
14.80,-98.90,09/10/12Z,25,1004,TROPICAL DEPRESSION
14.90,-100.10,09/10/18Z,25,1004,TROPICAL DEPRESSION
15.20,-101.40,09/11/00Z,30,1002,TROPICAL DEPRESSION
15.70,-102.70,09/11/06Z,35,1000,TROPICAL STORM
16.70,-104.30,09/11/12Z,35,1000,TROPICAL STORM
17.30,-105.50,09/11/18Z,35,1000,TROPICAL STORM
17.90,-106.70,09/12/00Z,35,999,TROPICAL STORM
18.50,-108.00,09/12/06Z,35,999,TROPICAL STORM
19.40,-108.80,09/12/12Z,40,999,TROPICAL STORM
20.30,-109.60,09/12/18Z,45,997,TROPICAL STORM
21.00,-110.30,09/13/00Z,45,998,TROPICAL STORM
21.80,-111.20,09/13/06Z,45,998,TROPICAL STORM
23.00,-112.50,09/13/12Z,45,998,TROPICAL STORM
23.90,-113.80,09/13/18Z,40,1002,TROPICAL STORM
24.60,-114.60,09/14/00Z,35,1004,TROPICAL STORM
25.00,-115.20,09/14/06Z,30,1004,TROPICAL DEPRESSION
25.20,-116.20,09/14/12Z,25,1005,TROPICAL DEPRESSION
25.10,-117.00,09/14/18Z,25,1006,TROPICAL DEPRESSION
25.10,-117.50,09/15/00Z,20,1007,TROPICAL DEPRESSION
