LAT,LON,TIME,WIND,PR,STAT
23.90,-52.40,11/17/00Z,35,1006,EXTRATROPICAL STORM
24.30,-52.70,11/17/06Z,35,1005,EXTRATROPICAL STORM
25.00,-52.90,11/17/12Z,35,1005,EXTRATROPICAL STORM
26.00,-52.90,11/17/18Z,40,1002,EXTRATROPICAL STORM
27.10,-52.70,11/18/00Z,45,997,EXTRATROPICAL STORM
28.30,-52.70,11/18/06Z,45,992,EXTRATROPICAL STORM
29.10,-53.40,11/18/12Z,50,987,SUBTROPICAL STORM
29.70,-54.00,11/18/18Z,50,987,SUBTROPICAL STORM
30.20,-54.50,11/19/00Z,50,985,SUBTROPICAL STORM
30.80,-54.70,11/19/06Z,55,982,SUBTROPICAL STORM
31.60,-54.70,11/19/12Z,55,982,SUBTROPICAL STORM
32.50,-54.40,11/19/18Z,50,982,SUBTROPICAL STORM
33.30,-53.20,11/20/00Z,45,985,SUBTROPICAL STORM
34.10,-51.40,11/20/06Z,45,988,TROPICAL STORM
35.10,-49.00,11/20/12Z,45,988,TROPICAL STORM
36.30,-46.40,11/20/18Z,45,988,TROPICAL STORM
37.50,-43.50,11/21/00Z,45,984,TROPICAL STORM
38.80,-40.00,11/21/06Z,50,984,TROPICAL STORM
39.90,-36.60,11/21/12Z,55,980,TROPICAL STORM
40.70,-33.30,11/21/18Z,55,980,TROPICAL STORM
41.30,-30.20,11/22/00Z,50,984,LOW
41.60,-27.50,11/22/06Z,45,988,LOW
41.60,-24.70,11/22/12Z,40,992,EXTRATROPICAL STORM
41.30,-22.00,11/22/18Z,40,996,EXTRATROPICAL STORM
40.80,-19.50,11/23/00Z,35,1000,EXTRATROPICAL STORM
40.00,-17.10,11/23/06Z,35,1004,EXTRATROPICAL STORM
