LAT,LON,TIME,WIND,PR,STAT
11.50,-97.10,10/16/12Z,25,-,TROPICAL DEPRESSION
12.20,-98.00,10/16/18Z,25,-,TROPICAL DEPRESSION
12.90,-98.70,10/17/00Z,25,-,TROPICAL DEPRESSION
13.80,-99.30,10/17/06Z,25,-,TROPICAL DEPRESSION
14.60,-100.00,10/17/12Z,25,-,TROPICAL DEPRESSION
15.30,-100.60,10/17/18Z,25,-,TROPICAL DEPRESSION
15.90,-101.30,10/18/00Z,25,-,TROPICAL DEPRESSION
16.60,-102.10,10/18/06Z,45,-,TROPICAL STORM
17.40,-103.00,10/18/12Z,45,-,TROPICAL STORM
18.20,-104.00,10/18/18Z,45,-,TROPICAL STORM
19.20,-104.90,10/19/00Z,45,-,TROPICAL STORM
20.40,-105.30,10/19/06Z,25,-,XXX
21.90,-105.10,10/19/12Z,25,-,XXX
