LAT,LON,TIME,WIND,PR,STAT
12.30,-112.10,07/20/00Z,45,-,TROPICAL STORM
12.50,-113.40,07/20/06Z,45,-,TROPICAL STORM
13.00,-114.70,07/20/12Z,45,-,TROPICAL STORM
13.70,-115.80,07/20/18Z,45,-,TROPICAL STORM
14.40,-116.90,07/21/00Z,45,-,TROPICAL STORM
14.80,-117.90,07/21/06Z,45,-,TROPICAL STORM
15.10,-118.90,07/21/12Z,45,-,TROPICAL STORM
15.20,-119.90,07/21/18Z,45,-,TROPICAL STORM
15.40,-121.00,07/22/00Z,45,-,TROPICAL STORM
15.60,-122.00,07/22/06Z,45,-,TROPICAL STORM
15.90,-122.90,07/22/12Z,45,-,TROPICAL STORM
16.20,-123.60,07/22/18Z,45,-,TROPICAL STORM
16.50,-124.30,07/23/00Z,45,-,TROPICAL STORM
17.00,-125.00,07/23/06Z,45,-,TROPICAL STORM
17.70,-125.80,07/23/12Z,45,-,TROPICAL STORM
18.50,-126.70,07/23/18Z,45,-,TROPICAL STORM
19.30,-127.70,07/24/00Z,45,-,TROPICAL STORM
19.70,-128.80,07/24/06Z,45,-,TROPICAL STORM
19.60,-129.90,07/24/12Z,45,-,TROPICAL STORM
