LAT,LON,TIME,WIND,PR,STAT
10.40,134.90,12/12/08Z,45,-,TROPICAL STORM
10.80,134.00,12/12/14Z,45,-,TROPICAL STORM
11.10,132.90,12/12/20Z,50,-,TROPICAL STORM
11.50,131.90,12/13/01Z,50,-,TROPICAL STORM
11.50,131.20,12/12/18Z,55,-,TROPICAL STORM
11.90,130.20,12/13/00Z,75,-,TYPHOON-1
12.30,129.10,12/13/06Z,90,-,TYPHOON-2
12.40,128.00,12/13/12Z,115,-,TYPHOON-4
12.40,126.90,12/13/18Z,110,-,TYPHOON-3
12.50,125.80,12/14/00Z,110,-,TYPHOON-3
12.60,124.50,12/14/06Z,115,-,TYPHOON-4
12.80,123.40,12/14/12Z,90,-,TYPHOON-2
12.90,122.50,12/14/18Z,90,-,TYPHOON-2
13.00,121.80,12/15/00Z,125,-,SUPER TYPHOON-4
13.30,121.10,12/15/06Z,115,-,TYPHOON-4
13.70,120.50,12/15/12Z,105,-,TYPHOON-3
14.10,120.00,12/15/18Z,85,-,TYPHOON-2
14.30,119.50,12/16/00Z,75,-,TYPHOON-1
15.30,119.50,12/16/06Z,60,-,TROPICAL STORM
16.00,119.40,12/16/12Z,50,-,TROPICAL STORM
14.00,119.30,12/16/18Z,40,-,TROPICAL STORM
13.30,118.90,12/17/00Z,25,-,TROPICAL DEPRESSION
