LAT,LON,TIME,WIND,PR,STAT
27.10,-58.10,06/11/18Z,30,1010,TROPICAL DEPRESSION
27.70,-57.40,06/12/00Z,30,1010,TROPICAL DEPRESSION
28.10,-57.30,06/12/06Z,30,1010,TROPICAL DEPRESSION
28.30,-57.30,06/12/12Z,35,1009,TROPICAL STORM
28.50,-57.40,06/12/18Z,45,1008,TROPICAL STORM
28.80,-57.50,06/13/00Z,50,1006,TROPICAL STORM
29.00,-57.80,06/13/06Z,50,1006,TROPICAL STORM
29.10,-58.20,06/13/12Z,50,1007,TROPICAL STORM
29.10,-58.70,06/13/18Z,50,1007,TROPICAL STORM
29.10,-59.20,06/14/00Z,45,1008,TROPICAL STORM
29.20,-59.80,06/14/06Z,40,1009,TROPICAL STORM
29.30,-60.40,06/14/12Z,40,1009,TROPICAL STORM
29.60,-60.70,06/14/18Z,40,1009,TROPICAL STORM
29.80,-61.10,06/15/00Z,40,1009,TROPICAL STORM
29.70,-61.50,06/15/06Z,40,1009,TROPICAL STORM
29.60,-61.30,06/15/12Z,45,1008,TROPICAL STORM
29.90,-61.40,06/15/18Z,45,1009,TROPICAL STORM
30.00,-61.70,06/16/00Z,45,1009,TROPICAL STORM
30.30,-62.00,06/16/06Z,45,1010,TROPICAL STORM
30.80,-62.30,06/16/12Z,40,1010,TROPICAL STORM
31.30,-62.50,06/16/18Z,35,1012,TROPICAL STORM
31.80,-62.80,06/17/00Z,30,1014,TROPICAL DEPRESSION
32.50,-63.00,06/17/06Z,30,1015,TROPICAL DEPRESSION
33.40,-63.00,06/17/12Z,30,1015,TROPICAL DEPRESSION
34.40,-62.30,06/17/18Z,30,1015,TROPICAL DEPRESSION
35.40,-61.60,06/18/00Z,25,1015,TROPICAL DEPRESSION
