LAT,LON,TIME,WIND,PR,STAT
10.80,-94.40,07/05/00Z,25,-,TROPICAL DEPRESSION
10.70,-96.30,07/05/06Z,25,-,TROPICAL DEPRESSION
10.70,-97.80,07/05/12Z,25,-,TROPICAL DEPRESSION
10.90,-98.90,07/05/18Z,30,-,TROPICAL DEPRESSION
11.30,-99.60,07/06/00Z,30,-,TROPICAL DEPRESSION
11.80,-100.10,07/06/06Z,30,-,TROPICAL DEPRESSION
12.30,-100.50,07/06/12Z,30,-,TROPICAL DEPRESSION
12.80,-100.90,07/06/18Z,30,-,TROPICAL DEPRESSION
13.30,-101.30,07/07/00Z,45,-,TROPICAL STORM
13.80,-101.70,07/07/06Z,45,-,TROPICAL STORM
14.20,-102.20,07/07/12Z,50,-,TROPICAL STORM
14.60,-102.80,07/07/18Z,60,-,TROPICAL STORM
15.00,-103.40,07/08/00Z,75,-,HURRICANE-1
15.40,-103.80,07/08/06Z,80,-,HURRICANE-1
15.70,-104.30,07/08/12Z,95,-,HURRICANE-2
15.90,-105.10,07/08/18Z,105,-,HURRICANE-3
16.00,-106.00,07/09/00Z,105,-,HURRICANE-3
16.10,-107.00,07/09/06Z,110,-,HURRICANE-3
16.00,-108.10,07/09/12Z,120,-,HURRICANE-4
15.60,-109.30,07/09/18Z,120,-,HURRICANE-4
14.90,-110.40,07/10/00Z,110,-,HURRICANE-3
14.00,-111.50,07/10/06Z,105,-,HURRICANE-3
13.40,-112.60,07/10/12Z,100,-,HURRICANE-3
13.60,-112.70,07/10/18Z,90,-,HURRICANE-2
14.00,-112.50,07/11/00Z,80,-,HURRICANE-1
14.30,-113.20,07/11/06Z,80,-,HURRICANE-1
14.80,-113.80,07/11/12Z,80,-,HURRICANE-1
15.60,-114.30,07/11/18Z,80,-,HURRICANE-1
16.50,-114.90,07/12/00Z,75,-,HURRICANE-1
17.20,-115.60,07/12/06Z,65,-,HURRICANE-1
17.90,-116.30,07/12/12Z,65,-,HURRICANE-1
18.60,-117.30,07/12/18Z,65,-,HURRICANE-1
19.40,-118.30,07/13/00Z,65,-,HURRICANE-1
19.60,-118.50,07/13/06Z,65,-,HURRICANE-1
19.70,-118.70,07/13/12Z,45,-,TROPICAL STORM
19.90,-118.90,07/13/18Z,45,-,TROPICAL STORM
20.10,-119.00,07/14/00Z,40,-,TROPICAL STORM
20.20,-119.10,07/14/06Z,35,-,TROPICAL STORM
20.40,-119.20,07/14/12Z,35,-,TROPICAL STORM
20.60,-119.20,07/14/18Z,30,-,TROPICAL DEPRESSION
20.80,-119.00,07/15/00Z,25,-,TROPICAL DEPRESSION
