LAT,LON,TIME,WIND,PR,STAT
13.40,146.90,09/08/18Z,20,-,TROPICAL DEPRESSION
14.80,145.30,09/09/00Z,25,-,TROPICAL DEPRESSION
14.90,143.50,09/09/06Z,30,-,TROPICAL DEPRESSION
15.20,142.70,09/09/12Z,35,-,TROPICAL STORM
15.70,141.30,09/09/18Z,40,-,TROPICAL STORM
16.10,140.20,09/10/00Z,40,-,TROPICAL STORM
16.20,139.10,09/10/06Z,40,-,TROPICAL STORM
16.80,138.10,09/10/12Z,40,-,TROPICAL STORM
17.40,137.20,09/10/18Z,45,-,TROPICAL STORM
18.10,136.10,09/11/00Z,55,-,TROPICAL STORM
18.90,134.70,09/11/06Z,60,-,TROPICAL STORM
19.30,133.70,09/11/12Z,60,-,TROPICAL STORM
20.60,131.60,09/11/18Z,60,-,TROPICAL STORM
21.50,130.60,09/12/00Z,65,-,TYPHOON-1
22.30,128.70,09/12/06Z,65,-,TYPHOON-1
22.90,127.70,09/12/12Z,70,-,TYPHOON-1
24.40,126.30,09/13/00Z,75,-,TYPHOON-1
25.00,125.70,09/13/06Z,75,-,TYPHOON-1
25.50,125.30,09/13/12Z,90,-,TYPHOON-2
26.00,124.90,09/13/18Z,105,-,TYPHOON-3
26.60,124.60,09/14/00Z,115,-,TYPHOON-4
27.10,124.30,09/14/06Z,120,-,TYPHOON-4
27.20,124.40,09/14/12Z,110,-,TYPHOON-3
27.70,124.40,09/14/18Z,95,-,TYPHOON-2
27.80,124.50,09/15/00Z,80,-,TYPHOON-1
28.00,125.10,09/15/06Z,80,-,TYPHOON-1
28.30,125.50,09/15/12Z,75,-,TYPHOON-1
28.40,125.20,09/15/18Z,70,-,TYPHOON-1
28.50,125.90,09/16/00Z,60,-,TROPICAL STORM
28.90,126.70,09/16/06Z,55,-,TROPICAL STORM
29.40,127.70,09/16/12Z,55,-,TROPICAL STORM
30.20,128.50,09/16/18Z,55,-,TROPICAL STORM
31.10,129.70,09/17/00Z,55,-,TROPICAL STORM
32.40,132.00,09/17/06Z,55,-,TROPICAL STORM
34.10,134.40,09/17/12Z,55,-,TROPICAL STORM
37.60,138.20,09/17/18Z,55,-,TROPICAL STORM
41.70,141.00,09/18/00Z,55,-,TROPICAL STORM
