LAT,LON,TIME,WIND,PR,STAT
19.70,-115.90,08/21/00Z,45,-,TROPICAL STORM
19.90,-116.50,08/21/06Z,45,-,TROPICAL STORM
20.10,-117.20,08/21/12Z,45,-,TROPICAL STORM
20.30,-118.00,08/21/18Z,45,-,TROPICAL STORM
20.60,-118.80,08/22/00Z,45,-,TROPICAL STORM
20.90,-119.80,08/22/06Z,45,-,TROPICAL STORM
21.20,-120.70,08/22/12Z,45,-,TROPICAL STORM
