LAT,LON,TIME,WIND,PR,STAT
19.20,-81.30,10/05/06Z,30,-,TROPICAL DEPRESSION
20.00,-81.60,10/05/12Z,30,-,TROPICAL DEPRESSION
20.90,-81.50,10/05/18Z,35,999,TROPICAL STORM
21.80,-81.00,10/06/00Z,40,999,TROPICAL STORM
22.50,-80.10,10/06/06Z,45,999,TROPICAL STORM
23.30,-79.10,10/06/12Z,50,998,TROPICAL STORM
24.60,-77.80,10/06/18Z,55,997,TROPICAL STORM
26.00,-76.60,10/07/00Z,60,996,TROPICAL STORM
27.20,-75.60,10/07/06Z,65,988,HURRICANE-1
28.20,-75.00,10/07/12Z,75,987,HURRICANE-1
28.70,-74.70,10/07/18Z,80,990,HURRICANE-1
29.20,-74.50,10/08/00Z,80,995,HURRICANE-1
30.00,-74.20,10/08/06Z,80,995,HURRICANE-1
30.80,-73.80,10/08/12Z,80,992,HURRICANE-1
31.50,-73.30,10/08/18Z,70,990,HURRICANE-1
32.00,-72.60,10/09/00Z,70,987,HURRICANE-1
32.10,-71.90,10/09/06Z,65,985,HURRICANE-1
32.20,-71.00,10/09/12Z,65,983,HURRICANE-1
32.70,-69.70,10/09/18Z,65,977,HURRICANE-1
33.30,-68.20,10/10/00Z,65,970,HURRICANE-1
34.10,-67.00,10/10/06Z,75,968,HURRICANE-1
35.00,-65.80,10/10/12Z,80,970,HURRICANE-1
36.00,-63.90,10/10/18Z,80,970,HURRICANE-1
37.00,-61.50,10/11/00Z,80,968,HURRICANE-1
38.10,-59.00,10/11/06Z,80,972,HURRICANE-1
39.30,-56.00,10/11/12Z,75,-,HURRICANE-1
41.20,-51.30,10/11/18Z,70,-,HURRICANE-1
43.30,-46.10,10/12/00Z,65,-,HURRICANE-1
44.90,-42.20,10/12/06Z,50,-,EXTRATROPICAL STORM
46.20,-38.20,10/12/12Z,50,-,EXTRATROPICAL STORM
47.20,-33.50,10/12/18Z,50,-,EXTRATROPICAL STORM
48.00,-28.20,10/13/00Z,45,-,EXTRATROPICAL STORM
48.70,-23.50,10/13/06Z,45,-,EXTRATROPICAL STORM
