LAT,LON,TIME,WIND,PR,STAT
9.70,-114.60,06/11/06Z,25,1011,TROPICAL DEPRESSION
9.90,-114.80,06/11/12Z,25,1010,TROPICAL DEPRESSION
9.90,-115.00,06/11/18Z,30,1009,TROPICAL DEPRESSION
10.00,-115.20,06/12/00Z,30,1008,TROPICAL DEPRESSION
9.90,-115.30,06/12/06Z,35,1005,TROPICAL STORM
9.80,-115.40,06/12/12Z,35,1003,TROPICAL STORM
9.80,-115.50,06/12/18Z,40,1002,TROPICAL STORM
9.90,-115.60,06/13/00Z,40,1001,TROPICAL STORM
10.00,-115.70,06/13/06Z,45,1001,TROPICAL STORM
10.10,-115.90,06/13/12Z,45,1001,TROPICAL STORM
10.00,-116.10,06/13/18Z,45,1000,TROPICAL STORM
10.00,-116.50,06/14/00Z,45,1000,TROPICAL STORM
10.10,-116.90,06/14/06Z,45,999,TROPICAL STORM
10.30,-117.30,06/14/12Z,45,998,TROPICAL STORM
10.50,-117.70,06/14/18Z,45,998,TROPICAL STORM
10.80,-118.20,06/15/00Z,50,996,TROPICAL STORM
11.20,-118.60,06/15/06Z,55,994,TROPICAL STORM
11.80,-119.00,06/15/12Z,65,989,HURRICANE-1
12.40,-119.30,06/15/18Z,70,982,HURRICANE-1
13.00,-119.60,06/16/00Z,75,979,HURRICANE-1
13.60,-119.90,06/16/06Z,75,979,HURRICANE-1
14.10,-120.00,06/16/12Z,70,979,HURRICANE-1
14.50,-119.80,06/16/18Z,65,980,HURRICANE-1
14.70,-119.60,06/17/00Z,55,985,TROPICAL STORM
14.70,-119.40,06/17/06Z,45,995,TROPICAL STORM
14.60,-119.20,06/17/12Z,35,1004,TROPICAL STORM
14.40,-119.00,06/17/18Z,30,1007,TROPICAL DEPRESSION
14.10,-118.70,06/18/00Z,25,1009,TROPICAL DEPRESSION
13.80,-118.60,06/18/06Z,25,1010,TROPICAL DEPRESSION
13.80,-118.50,06/18/12Z,25,1011,TROPICAL DEPRESSION
13.90,-118.50,06/18/18Z,25,1011,TROPICAL DEPRESSION
13.90,-118.40,06/19/00Z,25,1011,TROPICAL DEPRESSION
13.70,-118.30,06/19/06Z,25,1011,TROPICAL DEPRESSION
13.50,-118.30,06/19/12Z,25,1011,TROPICAL DEPRESSION
