LAT,LON,TIME,WIND,PR,STAT
14.00,-111.60,08/21/18Z,30,1009,TROPICAL DEPRESSION
14.40,-112.60,08/22/00Z,30,1009,TROPICAL DEPRESSION
14.60,-113.60,08/22/06Z,35,1005,TROPICAL STORM
14.70,-114.60,08/22/12Z,40,1003,TROPICAL STORM
15.00,-115.50,08/22/18Z,45,1000,TROPICAL STORM
15.40,-116.40,08/23/00Z,45,1000,TROPICAL STORM
15.60,-117.30,08/23/06Z,50,997,TROPICAL STORM
15.50,-118.40,08/23/12Z,55,994,TROPICAL STORM
15.30,-119.20,08/23/18Z,55,994,TROPICAL STORM
15.10,-120.00,08/24/00Z,55,994,TROPICAL STORM
14.90,-120.90,08/24/06Z,55,993,TROPICAL STORM
14.90,-122.00,08/24/12Z,55,993,TROPICAL STORM
14.90,-123.20,08/24/18Z,60,990,TROPICAL STORM
15.10,-124.30,08/25/00Z,65,987,HURRICANE-1
15.40,-125.40,08/25/06Z,65,986,HURRICANE-1
15.50,-126.70,08/25/12Z,70,983,HURRICANE-1
15.50,-128.00,08/25/18Z,70,983,HURRICANE-1
15.80,-129.30,08/26/00Z,75,980,HURRICANE-1
16.20,-130.40,08/26/06Z,75,980,HURRICANE-1
16.70,-131.30,08/26/12Z,70,983,HURRICANE-1
17.10,-132.10,08/26/18Z,70,983,HURRICANE-1
17.70,-132.80,08/27/00Z,70,983,HURRICANE-1
18.30,-133.40,08/27/06Z,70,983,HURRICANE-1
19.00,-133.70,08/27/12Z,70,984,HURRICANE-1
19.60,-134.00,08/27/18Z,65,987,HURRICANE-1
20.30,-134.30,08/28/00Z,55,994,TROPICAL STORM
20.90,-134.40,08/28/06Z,55,996,TROPICAL STORM
21.30,-134.30,08/28/12Z,45,1000,TROPICAL STORM
21.30,-134.10,08/28/18Z,40,1003,TROPICAL STORM
21.30,-134.10,08/29/00Z,35,1005,TROPICAL STORM
21.30,-134.30,08/29/06Z,30,1009,TROPICAL DEPRESSION
21.20,-134.80,08/29/12Z,30,1009,TROPICAL DEPRESSION
21.00,-135.30,08/29/18Z,30,1009,TROPICAL DEPRESSION
20.60,-135.90,08/30/00Z,25,1010,TROPICAL DEPRESSION
20.00,-136.70,08/30/06Z,25,1010,TROPICAL DEPRESSION
19.50,-137.80,08/30/12Z,20,1011,TROPICAL DEPRESSION
