LAT,LON,TIME,WIND,PR,STAT
15.40,-122.60,09/04/06Z,30,1006,TROPICAL DEPRESSION
15.40,-123.40,09/04/12Z,35,1004,TROPICAL STORM
15.40,-124.20,09/04/18Z,40,1002,TROPICAL STORM
15.40,-124.50,09/05/00Z,50,997,TROPICAL STORM
15.40,-124.70,09/05/06Z,55,994,TROPICAL STORM
15.30,-125.00,09/05/12Z,55,994,TROPICAL STORM
15.20,-125.50,09/05/18Z,60,990,TROPICAL STORM
15.10,-126.00,09/06/00Z,65,986,HURRICANE-1
15.10,-126.50,09/06/06Z,70,983,HURRICANE-1
15.00,-127.30,09/06/12Z,75,979,HURRICANE-1
14.90,-128.00,09/06/18Z,85,975,HURRICANE-2
15.10,-128.50,09/07/00Z,85,975,HURRICANE-2
15.40,-128.70,09/07/06Z,85,975,HURRICANE-2
15.90,-129.10,09/07/12Z,80,979,HURRICANE-1
16.50,-129.50,09/07/18Z,75,979,HURRICANE-1
17.40,-129.50,09/08/00Z,65,987,HURRICANE-1
18.80,-129.80,09/08/06Z,60,990,TROPICAL STORM
20.60,-130.30,09/08/12Z,50,997,TROPICAL STORM
22.10,-132.10,09/08/18Z,40,1003,TROPICAL STORM
22.40,-134.50,09/09/00Z,30,1006,TROPICAL DEPRESSION
21.50,-136.20,09/09/06Z,30,1008,TROPICAL DEPRESSION
20.70,-137.20,09/09/12Z,30,1008,TROPICAL DEPRESSION
20.70,-137.50,09/09/18Z,25,1009,TROPICAL DEPRESSION
