LAT,LON,TIME,WIND,PR,STAT
18.30,-109.20,09/01/00Z,25,1004,TROPICAL DEPRESSION
18.80,-109.30,09/01/06Z,25,1004,TROPICAL DEPRESSION
19.30,-109.50,09/01/12Z,30,1002,TROPICAL DEPRESSION
20.00,-109.60,09/01/18Z,45,995,TROPICAL STORM
21.20,-109.60,09/02/00Z,60,990,TROPICAL STORM
22.20,-109.50,09/02/06Z,60,990,TROPICAL STORM
23.30,-109.40,09/02/12Z,60,990,TROPICAL STORM
24.10,-109.20,09/02/18Z,65,988,HURRICANE-1
25.10,-109.00,09/03/00Z,65,990,HURRICANE-1
26.10,-109.10,09/03/06Z,60,992,TROPICAL STORM
27.00,-109.20,09/03/12Z,45,998,TROPICAL STORM
28.00,-109.50,09/03/18Z,25,1001,TROPICAL DEPRESSION
