LAT,LON,TIME,WIND,PR,STAT
11.00,-52.00,09/23/12Z,25,-,TROPICAL DEPRESSION
11.50,-53.00,09/23/18Z,25,-,TROPICAL DEPRESSION
12.10,-54.00,09/24/00Z,30,1005,TROPICAL DEPRESSION
12.50,-55.30,09/24/06Z,30,-,TROPICAL DEPRESSION
12.90,-56.50,09/24/12Z,35,1004,TROPICAL STORM
13.20,-58.20,09/24/18Z,65,1000,HURRICANE-1
13.70,-59.60,09/25/00Z,85,-,HURRICANE-2
13.90,-60.60,09/25/06Z,75,-,HURRICANE-1
14.40,-61.60,09/25/12Z,85,993,HURRICANE-2
14.70,-62.70,09/25/18Z,85,990,HURRICANE-2
15.00,-64.10,09/26/00Z,65,-,HURRICANE-1
15.30,-65.40,09/26/06Z,65,998,HURRICANE-1
15.80,-66.90,09/26/12Z,65,1000,HURRICANE-1
16.80,-67.30,09/26/18Z,65,1000,HURRICANE-1
17.80,-67.50,09/27/00Z,65,-,HURRICANE-1
18.10,-69.00,09/27/06Z,65,996,HURRICANE-1
18.70,-69.30,09/27/12Z,65,-,HURRICANE-1
19.50,-69.90,09/27/18Z,65,999,HURRICANE-1
20.20,-70.50,09/28/00Z,40,-,TROPICAL STORM
20.70,-70.90,09/28/06Z,35,-,TROPICAL STORM
21.30,-71.50,09/28/12Z,35,-,TROPICAL STORM
21.80,-72.00,09/28/18Z,35,-,TROPICAL STORM
22.60,-72.30,09/29/00Z,30,-,TROPICAL DEPRESSION
23.10,-72.00,09/29/06Z,30,-,TROPICAL DEPRESSION
