LAT,LON,TIME,WIND,PR,STAT
15.30,111.30,06/20/12Z,25,-,TROPICAL DEPRESSION
15.20,111.10,06/20/18Z,25,-,TROPICAL DEPRESSION
15.40,111.40,06/21/00Z,30,-,TROPICAL DEPRESSION
16.40,111.50,06/21/06Z,30,-,TROPICAL DEPRESSION
16.80,111.60,06/21/12Z,30,-,TROPICAL DEPRESSION
17.20,111.40,06/21/18Z,30,-,TROPICAL DEPRESSION
17.80,111.10,06/22/00Z,35,-,TROPICAL STORM
18.50,111.10,06/22/06Z,45,-,TROPICAL STORM
19.20,110.60,06/22/12Z,35,-,TROPICAL STORM
19.10,109.80,06/22/18Z,35,-,TROPICAL STORM
19.70,109.30,06/23/00Z,30,-,TROPICAL DEPRESSION
20.30,108.30,06/23/06Z,35,-,TROPICAL STORM
20.10,107.80,06/23/12Z,35,-,TROPICAL STORM
20.20,106.90,06/23/18Z,35,-,TROPICAL STORM
20.40,106.40,06/24/00Z,30,-,TROPICAL DEPRESSION
