LAT,LON,TIME,WIND,PR,STAT
12.60,-91.10,09/21/06Z,30,1007,TROPICAL DEPRESSION
13.00,-92.80,09/21/12Z,35,1005,TROPICAL STORM
13.50,-94.30,09/21/18Z,35,997,TROPICAL STORM
13.60,-95.80,09/22/00Z,40,996,TROPICAL STORM
13.60,-97.30,09/22/06Z,45,996,TROPICAL STORM
13.50,-98.50,09/22/12Z,45,995,TROPICAL STORM
13.50,-99.70,09/22/18Z,45,994,TROPICAL STORM
14.20,-100.40,09/23/00Z,50,992,TROPICAL STORM
14.60,-101.30,09/23/06Z,55,986,TROPICAL STORM
14.80,-102.20,09/23/12Z,65,976,HURRICANE-1
14.90,-102.80,09/23/18Z,85,960,HURRICANE-2
14.80,-103.30,09/24/00Z,110,941,HURRICANE-3
15.00,-103.50,09/24/06Z,115,941,HURRICANE-4
15.10,-103.80,09/24/12Z,100,952,HURRICANE-3
15.20,-104.10,09/24/18Z,95,957,HURRICANE-2
15.40,-104.70,09/25/00Z,115,941,HURRICANE-4
15.90,-105.30,09/25/06Z,125,935,HURRICANE-4
16.20,-106.20,09/25/12Z,125,928,HURRICANE-4
16.40,-107.20,09/25/18Z,125,923,HURRICANE-4
16.80,-107.90,09/26/00Z,125,925,HURRICANE-4
17.50,-108.60,09/26/06Z,115,930,HURRICANE-4
18.20,-109.10,09/26/12Z,105,935,HURRICANE-3
18.80,-109.80,09/26/18Z,100,940,HURRICANE-3
19.40,-110.30,09/27/00Z,95,942,HURRICANE-2
20.10,-110.50,09/27/06Z,90,949,HURRICANE-2
20.70,-110.80,09/27/12Z,85,955,HURRICANE-2
21.40,-110.70,09/27/18Z,80,961,HURRICANE-1
22.30,-110.70,09/28/00Z,80,968,HURRICANE-1
22.80,-111.00,09/28/06Z,75,971,HURRICANE-1
23.00,-111.10,09/28/12Z,70,981,HURRICANE-1
23.20,-111.10,09/28/18Z,60,987,TROPICAL STORM
23.40,-111.20,09/29/00Z,60,987,TROPICAL STORM
23.60,-111.30,09/29/06Z,65,983,HURRICANE-1
23.80,-111.50,09/29/12Z,65,985,HURRICANE-1
24.00,-111.70,09/29/18Z,45,990,TROPICAL STORM
25.00,-112.00,09/30/00Z,35,1000,TROPICAL STORM
26.10,-111.80,09/30/06Z,30,1003,TROPICAL DEPRESSION
27.10,-111.80,09/30/12Z,30,1005,TROPICAL DEPRESSION
28.20,-112.00,09/30/18Z,30,1005,TROPICAL DEPRESSION
28.70,-112.20,10/01/00Z,25,1005,TROPICAL DEPRESSION
29.20,-112.50,10/01/06Z,25,1006,TROPICAL DEPRESSION
29.70,-112.70,10/01/12Z,25,1006,TROPICAL DEPRESSION
30.20,-113.10,10/01/18Z,30,1006,TROPICAL DEPRESSION
30.40,-113.30,10/02/00Z,30,1006,TROPICAL DEPRESSION
30.60,-113.60,10/02/06Z,30,1006,TROPICAL DEPRESSION
30.50,-113.80,10/02/12Z,30,1006,TROPICAL DEPRESSION
30.40,-114.40,10/02/18Z,30,1007,TROPICAL DEPRESSION
30.20,-114.60,10/03/00Z,25,1008,TROPICAL DEPRESSION
