LAT,LON,TIME,WIND,PR,STAT
14.00,-129.60,08/28/06Z,30,1008,TROPICAL DEPRESSION
14.40,-130.70,08/28/12Z,35,1005,TROPICAL STORM
14.80,-131.90,08/28/18Z,40,1002,TROPICAL STORM
15.40,-133.00,08/29/00Z,50,997,TROPICAL STORM
16.10,-134.10,08/29/06Z,55,994,TROPICAL STORM
16.60,-135.50,08/29/12Z,65,987,HURRICANE-1
16.90,-136.90,08/29/18Z,75,981,HURRICANE-1
17.20,-138.30,08/30/00Z,85,973,HURRICANE-2
17.30,-139.80,08/30/06Z,85,973,HURRICANE-2
17.30,-141.30,08/30/12Z,85,972,HURRICANE-2
17.30,-142.90,08/30/18Z,90,970,HURRICANE-2
17.60,-144.40,08/31/00Z,90,976,HURRICANE-2
17.80,-146.10,08/31/06Z,90,980,HURRICANE-2
18.00,-147.80,08/31/12Z,85,984,HURRICANE-2
18.20,-149.60,08/31/18Z,75,991,HURRICANE-1
18.10,-151.30,09/01/00Z,65,1000,HURRICANE-1
17.80,-153.00,09/01/06Z,55,1000,TROPICAL STORM
17.40,-154.50,09/01/12Z,45,1002,TROPICAL STORM
17.00,-156.10,09/01/18Z,40,1002,TROPICAL STORM
16.50,-157.60,09/02/00Z,35,1005,TROPICAL STORM
16.10,-159.00,09/02/06Z,35,1005,TROPICAL STORM
15.60,-160.40,09/02/12Z,35,1005,TROPICAL STORM
15.30,-161.90,09/02/18Z,35,1005,TROPICAL STORM
15.10,-163.40,09/03/00Z,30,1009,TROPICAL DEPRESSION
14.90,-164.90,09/03/06Z,30,1009,TROPICAL DEPRESSION
14.70,-166.50,09/03/12Z,25,1009,TROPICAL DEPRESSION
14.70,-168.20,09/03/18Z,25,1009,TROPICAL DEPRESSION
14.70,-170.00,09/04/00Z,25,1009,TROPICAL DEPRESSION
14.70,-171.80,09/04/06Z,30,1009,TROPICAL DEPRESSION
14.60,-173.60,09/04/12Z,30,1009,TROPICAL DEPRESSION
14.20,-175.50,09/04/18Z,30,1010,TROPICAL DEPRESSION
13.70,-177.40,09/05/00Z,30,1009,TROPICAL DEPRESSION
13.60,-179.40,09/05/06Z,30,1009,TROPICAL DEPRESSION
13.40,179.20,09/05/12Z,25,1009,TROPICAL DEPRESSION
13.20,177.40,09/05/18Z,25,1009,TROPICAL DEPRESSION
