LAT,LON,TIME,WIND,PR,STAT
8.50,127.00,11/26/06Z,30,-,TROPICAL DEPRESSION
8.60,126.10,11/26/12Z,30,-,TROPICAL DEPRESSION
9.40,124.60,11/26/18Z,30,-,TROPICAL DEPRESSION
9.80,122.90,11/27/00Z,30,-,TROPICAL DEPRESSION
10.40,119.30,11/27/18Z,30,-,TROPICAL DEPRESSION
10.90,117.30,11/28/00Z,35,-,TROPICAL STORM
11.30,115.80,11/28/06Z,40,-,TROPICAL STORM
11.80,114.40,11/28/12Z,45,-,TROPICAL STORM
12.80,112.70,11/28/18Z,45,-,TROPICAL STORM
12.80,111.70,11/29/00Z,55,-,TROPICAL STORM
13.30,110.60,11/29/06Z,55,-,TROPICAL STORM
13.30,110.30,11/29/12Z,50,-,TROPICAL STORM
13.80,109.00,11/29/18Z,45,-,TROPICAL STORM
