LAT,LON,TIME,WIND,PR,STAT
16.10,-116.60,08/18/03Z,30,1005,TROPICAL DEPRESSION
16.00,-117.50,08/18/09Z,30,1005,TROPICAL DEPRESSION
16.70,-117.70,08/18/15Z,30,1005,TROPICAL DEPRESSION
16.60,-117.90,08/18/21Z,30,1005,TROPICAL DEPRESSION
16.80,-118.30,08/19/00Z,35,-,TROPICAL STORM
17.10,-118.80,08/19/06Z,45,-,TROPICAL STORM
17.50,-119.50,08/19/12Z,45,-,TROPICAL STORM
18.10,-120.10,08/19/18Z,45,-,TROPICAL STORM
18.50,-120.50,08/20/00Z,45,-,TROPICAL STORM
18.60,-120.90,08/20/06Z,45,-,TROPICAL STORM
19.00,-121.10,08/20/12Z,45,-,TROPICAL STORM
19.30,-121.40,08/20/18Z,55,-,TROPICAL STORM
19.40,-121.50,08/21/00Z,55,-,TROPICAL STORM
19.50,-121.80,08/21/06Z,60,-,TROPICAL STORM
20.00,-122.10,08/21/15Z,65,982,HURRICANE-1
20.30,-122.30,08/21/21Z,65,982,HURRICANE-1
20.70,-122.60,08/22/00Z,60,-,TROPICAL STORM
21.20,-123.10,08/22/06Z,55,-,TROPICAL STORM
21.80,-123.90,08/22/12Z,55,-,TROPICAL STORM
22.10,-124.40,08/22/18Z,50,-,TROPICAL STORM
22.60,-125.00,08/23/00Z,45,-,TROPICAL STORM
23.20,-125.70,08/23/06Z,40,-,TROPICAL STORM
23.50,-126.20,08/23/12Z,35,-,TROPICAL STORM
23.80,-126.70,08/23/18Z,35,-,TROPICAL STORM
24.60,-127.10,08/24/00Z,30,-,TROPICAL DEPRESSION
