LAT,LON,TIME,WIND,PR,STAT
12.00,-110.30,07/14/00Z,25,1008,LOW
12.30,-111.20,07/14/06Z,25,1008,LOW
12.80,-112.00,07/14/12Z,25,1008,LOW
13.30,-112.70,07/14/18Z,30,1007,LOW
13.80,-113.50,07/15/00Z,30,1006,TROPICAL DEPRESSION
14.20,-114.40,07/15/06Z,30,1006,TROPICAL DEPRESSION
14.80,-115.20,07/15/12Z,35,1005,TROPICAL STORM
15.80,-116.10,07/15/18Z,40,1003,TROPICAL STORM
17.00,-117.20,07/16/00Z,50,997,TROPICAL STORM
17.80,-118.70,07/16/06Z,45,1000,TROPICAL STORM
18.40,-120.30,07/16/12Z,40,1002,TROPICAL STORM
19.00,-121.90,07/16/18Z,35,1004,LOW
19.50,-123.40,07/17/00Z,30,1006,LOW
19.90,-124.80,07/17/06Z,30,1006,LOW
20.20,-126.30,07/17/12Z,30,1006,LOW
20.70,-127.60,07/17/18Z,30,1007,LOW
21.30,-128.80,07/18/00Z,30,1008,LOW
22.00,-129.90,07/18/06Z,25,1010,LOW
22.80,-131.00,07/18/12Z,25,1012,LOW
23.70,-132.00,07/18/18Z,20,1014,LOW
24.80,-132.90,07/19/00Z,20,1015,LOW
25.90,-133.70,07/19/06Z,20,1016,LOW
27.00,-134.30,07/19/12Z,20,1016,LOW
28.30,-134.50,07/19/18Z,15,1016,LOW
29.50,-134.50,07/20/00Z,15,1016,LOW
