LAT,LON,TIME,WIND,PR,STAT
17.50,-84.70,09/24/12Z,25,1003,TROPICAL DEPRESSION
18.10,-85.00,09/24/18Z,25,-,TROPICAL DEPRESSION
18.60,-85.40,09/25/00Z,25,-,TROPICAL DEPRESSION
19.10,-85.70,09/25/06Z,25,-,TROPICAL DEPRESSION
19.60,-86.10,09/25/12Z,25,1005,TROPICAL DEPRESSION
20.10,-86.50,09/25/18Z,25,-,TROPICAL DEPRESSION
20.50,-86.90,09/26/00Z,25,-,TROPICAL DEPRESSION
21.00,-87.30,09/26/06Z,25,-,TROPICAL DEPRESSION
21.50,-87.70,09/26/12Z,25,-,TROPICAL DEPRESSION
22.00,-88.30,09/26/18Z,25,1007,TROPICAL DEPRESSION
22.50,-88.90,09/27/00Z,25,1006,TROPICAL DEPRESSION
23.00,-89.50,09/27/06Z,30,-,TROPICAL DEPRESSION
23.50,-90.10,09/27/12Z,30,1007,TROPICAL DEPRESSION
24.10,-90.30,09/27/18Z,30,1007,TROPICAL DEPRESSION
24.80,-90.40,09/28/00Z,30,-,TROPICAL DEPRESSION
25.70,-90.00,09/28/06Z,30,-,TROPICAL DEPRESSION
26.50,-89.70,09/28/12Z,40,1001,TROPICAL STORM
27.40,-89.20,09/28/18Z,45,1004,TROPICAL STORM
28.30,-88.70,09/29/00Z,45,1004,TROPICAL STORM
28.60,-88.60,09/29/06Z,35,-,TROPICAL STORM
29.00,-88.50,09/29/12Z,35,-,TROPICAL STORM
29.50,-88.70,09/29/18Z,30,-,TROPICAL DEPRESSION
30.00,-88.90,09/30/00Z,30,-,TROPICAL DEPRESSION
