LAT,LON,TIME,WIND,PR,STAT
10.80,-102.10,11/23/18Z,30,-,TROPICAL DEPRESSION
10.90,-103.80,11/24/00Z,30,-,TROPICAL DEPRESSION
10.70,-104.50,11/24/06Z,35,-,TROPICAL STORM
11.00,-105.60,11/24/12Z,45,-,TROPICAL STORM
11.70,-106.70,11/24/18Z,55,-,TROPICAL STORM
11.80,-107.50,11/25/00Z,65,-,HURRICANE-1
12.50,-109.00,11/25/06Z,75,-,HURRICANE-1
12.60,-109.50,11/25/12Z,80,-,HURRICANE-1
13.00,-109.90,11/25/18Z,95,-,HURRICANE-2
13.60,-110.40,11/26/00Z,105,-,HURRICANE-3
14.60,-110.30,11/26/06Z,125,-,HURRICANE-4
15.70,-110.10,11/26/12Z,115,-,HURRICANE-4
16.80,-110.10,11/26/18Z,105,-,HURRICANE-3
18.00,-109.70,11/27/00Z,110,-,HURRICANE-3
18.90,-109.30,11/27/06Z,95,-,HURRICANE-2
19.60,-108.40,11/27/12Z,85,-,HURRICANE-2
20.40,-108.40,11/27/18Z,75,-,HURRICANE-1
20.80,-108.70,11/28/00Z,60,-,TROPICAL STORM
21.20,-109.20,11/28/06Z,35,-,TROPICAL STORM
21.70,-109.00,11/28/12Z,30,-,TROPICAL DEPRESSION
