LAT,LON,TIME,WIND,PR,STAT
13.30,-96.60,08/19/18Z,25,1007,TROPICAL DEPRESSION
13.50,-98.20,08/20/00Z,30,1006,TROPICAL DEPRESSION
13.60,-99.80,08/20/06Z,40,1002,TROPICAL STORM
13.80,-101.30,08/20/12Z,50,997,TROPICAL STORM
14.00,-102.50,08/20/18Z,55,994,TROPICAL STORM
14.30,-103.70,08/21/00Z,65,987,HURRICANE-1
14.90,-104.70,08/21/06Z,70,983,HURRICANE-1
15.70,-105.60,08/21/12Z,70,981,HURRICANE-1
16.50,-107.10,08/21/18Z,75,979,HURRICANE-1
17.20,-108.50,08/22/00Z,90,972,HURRICANE-2
17.80,-110.00,08/22/06Z,90,970,HURRICANE-2
18.30,-111.50,08/22/12Z,90,972,HURRICANE-2
18.60,-112.30,08/22/18Z,85,974,HURRICANE-2
18.90,-113.20,08/23/00Z,80,976,HURRICANE-1
19.20,-114.10,08/23/06Z,75,981,HURRICANE-1
19.60,-114.90,08/23/12Z,70,983,HURRICANE-1
20.00,-115.60,08/23/18Z,70,985,HURRICANE-1
20.40,-116.10,08/24/00Z,65,986,HURRICANE-1
20.90,-116.70,08/24/06Z,65,987,HURRICANE-1
21.40,-117.20,08/24/12Z,65,990,HURRICANE-1
22.00,-117.70,08/24/18Z,55,994,TROPICAL STORM
22.70,-118.40,08/25/00Z,45,998,TROPICAL STORM
23.30,-119.10,08/25/06Z,40,1000,TROPICAL STORM
23.90,-119.90,08/25/12Z,35,1002,TROPICAL STORM
24.30,-120.70,08/25/18Z,30,1003,TROPICAL DEPRESSION
24.70,-121.60,08/26/00Z,25,1004,LOW
25.00,-122.60,08/26/06Z,25,1005,LOW
25.30,-123.60,08/26/12Z,25,1006,LOW
25.60,-124.60,08/26/18Z,25,1007,LOW
25.70,-125.50,08/27/00Z,25,1008,LOW
25.70,-126.50,08/27/06Z,25,1008,LOW
25.60,-127.50,08/27/12Z,25,1009,LOW
25.50,-128.50,08/27/18Z,25,1009,LOW
25.50,-129.40,08/28/00Z,25,1010,LOW
