LAT,LON,TIME,WIND,PR,STAT
13.20,-49.30,08/22/12Z,30,1008,TROPICAL DEPRESSION
13.30,-50.60,08/22/18Z,35,1007,TROPICAL STORM
13.70,-51.80,08/23/00Z,35,1006,TROPICAL STORM
14.00,-52.50,08/23/06Z,40,1004,TROPICAL STORM
14.50,-53.00,08/23/12Z,55,998,TROPICAL STORM
15.00,-53.40,08/23/18Z,75,991,HURRICANE-1
15.20,-53.80,08/24/00Z,70,992,HURRICANE-1
15.00,-54.30,08/24/06Z,70,992,HURRICANE-1
14.80,-55.10,08/24/12Z,65,992,HURRICANE-1
14.60,-56.00,08/24/18Z,60,992,TROPICAL STORM
14.50,-56.80,08/25/00Z,55,995,TROPICAL STORM
14.30,-57.80,08/25/06Z,55,996,TROPICAL STORM
14.20,-58.80,08/25/12Z,55,999,TROPICAL STORM
14.20,-59.80,08/25/18Z,50,998,TROPICAL STORM
14.00,-60.30,08/26/00Z,50,1000,TROPICAL STORM
14.20,-60.20,08/26/06Z,45,999,TROPICAL STORM
14.60,-60.50,08/26/12Z,45,1000,TROPICAL STORM
14.90,-61.00,08/26/18Z,40,1003,TROPICAL STORM
15.00,-61.20,08/27/00Z,35,1006,TROPICAL STORM
15.60,-61.20,08/27/06Z,40,1005,TROPICAL STORM
16.20,-61.20,08/27/12Z,45,1002,TROPICAL STORM
17.00,-61.90,08/27/18Z,50,995,TROPICAL STORM
17.70,-62.00,08/27/23Z,55,993,TROPICAL STORM
17.80,-62.00,08/28/00Z,55,993,TROPICAL STORM
18.60,-62.00,08/28/06Z,55,989,TROPICAL STORM
19.40,-62.10,08/28/12Z,60,985,TROPICAL STORM
20.40,-62.40,08/28/18Z,65,983,HURRICANE-1
21.30,-62.50,08/29/00Z,70,981,HURRICANE-1
22.00,-62.50,08/29/06Z,80,974,HURRICANE-1
22.60,-62.50,08/29/12Z,75,973,HURRICANE-1
23.10,-62.30,08/29/18Z,70,975,HURRICANE-1
23.60,-62.10,08/30/00Z,70,976,HURRICANE-1
23.80,-61.80,08/30/06Z,70,977,HURRICANE-1
24.00,-61.40,08/30/12Z,75,972,HURRICANE-1
24.20,-60.80,08/30/18Z,75,971,HURRICANE-1
24.50,-60.10,08/31/00Z,75,971,HURRICANE-1
24.70,-59.60,08/31/06Z,75,971,HURRICANE-1
24.90,-59.10,08/31/12Z,75,971,HURRICANE-1
25.00,-58.90,08/31/18Z,85,968,HURRICANE-2
25.20,-58.80,09/01/00Z,90,967,HURRICANE-2
25.50,-58.80,09/01/06Z,95,965,HURRICANE-2
25.60,-59.00,09/01/12Z,90,967,HURRICANE-2
25.70,-59.70,09/01/18Z,85,969,HURRICANE-2
26.00,-60.20,09/02/00Z,85,971,HURRICANE-2
26.60,-60.20,09/02/06Z,85,973,HURRICANE-2
27.80,-59.90,09/02/12Z,80,978,HURRICANE-1
29.10,-59.70,09/02/18Z,75,983,HURRICANE-1
31.30,-59.00,09/03/00Z,75,982,HURRICANE-1
34.20,-58.60,09/03/06Z,75,982,HURRICANE-1
36.90,-57.50,09/03/12Z,75,982,HURRICANE-1
39.20,-55.50,09/03/18Z,70,985,HURRICANE-1
41.00,-52.30,09/04/00Z,65,987,HURRICANE-1
43.10,-49.40,09/04/06Z,60,990,TROPICAL STORM
45.00,-46.00,09/04/12Z,60,995,EXTRATROPICAL STORM
47.10,-42.00,09/04/18Z,55,997,EXTRATROPICAL STORM
48.70,-35.70,09/05/00Z,50,999,EXTRATROPICAL STORM
48.90,-28.10,09/05/06Z,50,998,EXTRATROPICAL STORM
48.60,-25.00,09/05/12Z,50,987,EXTRATROPICAL STORM
48.50,-21.50,09/05/18Z,55,979,EXTRATROPICAL STORM
48.30,-18.00,09/06/00Z,55,972,EXTRATROPICAL STORM
48.00,-14.20,09/06/06Z,60,967,EXTRATROPICAL STORM
48.00,-12.60,09/06/12Z,60,963,EXTRATROPICAL STORM
48.20,-11.10,09/06/18Z,65,960,EXTRATROPICAL STORM-1
48.40,-8.70,09/07/00Z,65,957,EXTRATROPICAL STORM-1
48.90,-6.90,09/07/06Z,65,962,EXTRATROPICAL STORM-1
49.30,-4.40,09/07/12Z,60,968,EXTRATROPICAL STORM
