LAT,LON,TIME,WIND,PR,STAT
9.00,-29.00,07/19/12Z,20,1012,LOW
9.40,-30.70,07/19/18Z,20,1012,LOW
9.70,-31.80,07/20/00Z,20,1012,LOW
10.00,-33.00,07/20/06Z,20,1012,LOW
10.40,-34.40,07/20/12Z,20,1012,LOW
10.70,-36.10,07/20/18Z,20,1012,LOW
11.00,-38.00,07/21/00Z,25,1012,LOW
11.20,-39.90,07/21/06Z,25,1012,LOW
11.40,-41.60,07/21/12Z,30,1012,TROPICAL DEPRESSION
11.60,-43.10,07/21/18Z,30,1012,TROPICAL DEPRESSION
11.90,-44.40,07/22/00Z,30,1012,TROPICAL DEPRESSION
12.10,-45.70,07/22/06Z,30,1012,TROPICAL DEPRESSION
12.40,-47.20,07/22/12Z,30,1012,TROPICAL DEPRESSION
12.80,-48.80,07/22/18Z,30,1012,TROPICAL DEPRESSION
13.20,-50.40,07/23/00Z,30,1012,TROPICAL DEPRESSION
13.70,-52.20,07/23/06Z,30,1012,TROPICAL DEPRESSION
14.00,-55.00,07/23/12Z,30,1012,TROPICAL DEPRESSION
